name,points,challenge
KERNELDOOM,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
Fox Home,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
kazula,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
CaveiraGamingHD,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
Iron Bamboo,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
LSE,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
3xh4ck5,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
Fun:),1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
OBE,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
MelR00t,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['4 days ago']}"
rizalm69,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
HUNTERS,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
FAUST,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Cyber Cats,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
xiao_mao,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
TryHarder,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
jasprit bumrah,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Crystals,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
NTUT_Is1ab,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Hidden Investigation,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
TTING,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
kaigyo,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
snick,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
ALATOO,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
R4wr,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
D6ath E9ters,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Ch4kr4vyuh,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Breachers,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
kzj,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Gatsu,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Dark Hash,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
RiST,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Warrior,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
IIT JAMMU,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
kgrzk2025,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
UwU,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
SAMOOMAS,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
0xSoloSoloSolox0,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
The Glitch Mob,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
LekSuS,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Cyberforce23,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Sqli Enjoyer,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
0xPh4n70m,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Rainb0wLittl3Wh1teP0ny,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Greedy,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
buf!3rBr34CH3r$,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
mortsafe,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Kittler,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
LoloCC,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
kashew,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
artickat,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Mimidawgz,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Muppet Liberation Front,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['3 days ago']}"
Spirit,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
jackiieeeh,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
beans,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
Nosflo,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
SammyTeam,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
KuonRuri,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
anon,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
Meow,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
GRIS,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
aa,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['2 days ago']}"
