name,points,challenge
Alpha Union,110,"{'challenge_name': ['fORtran', 'Sanity Check', 'Success'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-15T18:30:14.201807', '2025-06-15T06:46:54.066825', '2025-06-15T08:51:19.221124']}"
idk project,110,"{'challenge_name': ['Success', 'Sanity Check', 'debuggable-1'], 'challenge_category': ['rev', 'misc', 'pwn'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T12:59:46.390259', '2025-06-14T09:18:27.097042', '2025-06-15T18:36:45.444239']}"
[H@ck3r.dro7],110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T17:30:35.759778', '2025-06-15T17:52:34.993161', '2025-06-15T19:07:08.897553']}"
Bognet,110,"{'challenge_name': ['Success', 'fORtran', 'Sanity Check'], 'challenge_category': ['rev', 'rev', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-14T13:19:08.883300', '2025-06-14T14:51:38.907271', '2025-06-15T19:48:36.168798']}"
Null Terminators,110,"{'challenge_name': ['Sanity Check', 'sky', 'Success'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T14:26:21.228815', '2025-06-14T14:56:41.486404', '2025-06-15T20:21:47.760724']}"
palette,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T19:30:31.222028', '2025-06-15T19:40:24.242089', '2025-06-15T20:35:17.132882']}"
Trainers,100,"{'challenge_name': ['fORtran', 'Success'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T02:57:59.359447', '2025-06-14T02:31:05.607145']}"
0x4d1Xploit,100,"{'challenge_name': ['Success', 'fORtran'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T03:02:53.081106', '2025-06-14T03:13:56.688782']}"
OwnlyPwners,100,"{'challenge_name': ['Success', 'debuggable-1'], 'challenge_category': ['rev', 'pwn'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T04:31:19.526056', '2025-06-14T06:57:23.918970']}"
TroJeun,100,"{'challenge_name': ['Success', 'fORtran'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T12:20:09.929145', '2025-06-14T12:12:21.306826']}"
youngbagchasers,100,"{'challenge_name': ['fORtran', 'Success'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T14:08:59.001739', '2025-06-14T13:50:20.879166']}"
YTG,100,"{'challenge_name': ['Success', 'saas'], 'challenge_category': ['rev', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T16:59:56.271734', '2025-06-14T17:14:45.271004']}"
IDA BIHI DAR MAMAS,100,"{'challenge_name': ['Success', 'fORtran'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T20:32:18.334517', '2025-06-14T22:41:31.841510']}"
tamadesundi,100,"{'challenge_name': ['Success', 'fORtran'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-14T08:10:17.748881', '2025-06-15T05:06:31.383387']}"
_dw.UIAcat,100,"{'challenge_name': ['Success', 'fORtran'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-06-15T16:55:13.362939', '2025-06-15T17:04:14.369555']}"
$.Byt3s,86,"{'challenge_name': ['Sanity Check', 'cowsay'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['10', '76'], 'solve_time': ['2025-06-15T02:53:02.600713', '2025-06-15T06:45:00.461422']}"
aswd,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:19:14.189320', '2025-06-14T00:37:05.038914']}"
cherry,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:21:41.380074', '2025-06-14T00:39:04.450459']}"
jasprit bumrah,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:13:28.824497', '2025-06-14T00:40:15.033626']}"
Galactic Goose Guild,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:25:50.662977', '2025-06-14T00:43:10.510280']}"
idk?,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:12:59.034954', '2025-06-14T00:48:15.522655']}"
SKY-SEC,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:23:16.271013', '2025-06-14T00:53:38.399337']}"
rootsanctum,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:47:04.942079', '2025-06-14T00:55:55.500891']}"
M4j4nDyn4sty,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T00:57:56.375961', '2025-06-14T00:58:04.168743']}"
nhl4000,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:52:44.424974', '2025-06-14T01:02:12.267096']}"
Built in Bad Idea,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T00:43:47.310147', '2025-06-14T01:03:34.352681']}"
HAIDAR,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:11:41.977007', '2025-06-14T01:05:00.322877']}"
l0cK_1n,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:12:26.329520', '2025-06-14T01:09:35.891827']}"
A$AP,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:56:05.264620', '2025-06-14T01:14:48.979283']}"
BrHackeuses,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:40:32.009815', '2025-06-14T01:15:07.142061']}"
mvhs infosec,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:00:40.106381', '2025-06-14T01:17:23.612712']}"
Tu4nSec,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T01:20:50.736490', '2025-06-14T00:38:11.777378']}"
white devil,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T01:22:35.238169', '2025-06-14T01:26:37.251687']}"
wuk,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T01:30:24.145835', '2025-06-14T00:55:34.977482']}"
Intelligen’t,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T01:35:48.174513', '2025-06-14T00:36:01.736546']}"
Dp1H3R0x,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:20:14.945527', '2025-06-14T01:36:48.436278']}"
TEAM_ABCHIR,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T01:43:28.877156', '2025-06-14T00:44:56.790933']}"
pij0,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:36:25.599728', '2025-06-14T01:44:36.957643']}"
r00tn3p@!,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:29:06.045764', '2025-06-14T01:46:09.002096']}"
sillybeans,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:11:24.963960', '2025-06-14T01:48:29.937914']}"
VSL_P4rad0x,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:45:14.792090', '2025-06-14T01:52:30.202790']}"
Nick,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T01:52:57.292367', '2025-06-14T01:08:16.702446']}"
u3fi,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:26:36.397574', '2025-06-14T01:56:10.881957']}"
Blue Lock Eleven,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:19:00.716548', '2025-06-14T02:00:08.564703']}"
LonelyRedd,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:23:11.497478', '2025-06-14T02:04:11.888836']}"
GSW,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:11:12.062143', '2025-06-14T02:11:29.012063']}"
CyberNoX,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:02:21.896874', '2025-06-14T02:20:41.071218']}"
russianb6ue,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:24:24.028399', '2025-06-14T02:21:20.876785']}"
Chive_1,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:29:10.304143', '2025-06-14T01:04:32.969249']}"
BLACK HULI,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:20:10.085676', '2025-06-14T02:29:56.313951']}"
DeepSec,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:31:38.412619', '2025-06-14T02:32:39.526963']}"
Sticky Bits,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:41:46.267384', '2025-06-14T02:36:53.258785']}"
thnk_pt,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:11:19.225493', '2025-06-14T02:42:21.182693']}"
มุแง~~,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:49:35.937557', '2025-06-14T02:33:14.995491']}"
.m.,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:52:42.165552', '2025-06-14T02:40:35.576181']}"
Aiden Pearce,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T03:09:14.215294', '2025-06-14T02:43:40.039947']}"
Pornshnevik,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T03:01:57.342984', '2025-06-14T03:16:11.868368']}"
mag3,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T03:26:08.819783', '2025-06-14T02:56:13.627294']}"
teio fan club,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T03:25:04.819642', '2025-06-14T03:30:24.051654']}"
BorderOfLife,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T03:35:45.365541', '2025-06-14T02:55:22.881406']}"
Dennis Nedry's IT Support Team,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T03:27:19.709159', '2025-06-14T03:35:47.814609']}"
employed Nerds,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T03:23:29.135693', '2025-06-14T03:36:24.295259']}"
Rancor of Bedlam,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:12:09.118078', '2025-06-14T03:45:07.837618']}"
787528438,60,"{'challenge_name': ['debuggable-1', 'Sanity Check'], 'challenge_category': ['pwn', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T03:18:35.292118', '2025-06-14T03:46:43.728446']}"
MidnightFams,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T03:33:23.920291', '2025-06-14T03:49:00.473145']}"
0x1,60,"{'challenge_name': ['saas', 'Sanity Check'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T03:46:33.220048', '2025-06-14T03:51:12.709115']}"
OtakuDaishuugou,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:34:02.587446', '2025-06-14T03:54:12.376361']}"
laviem,60,"{'challenge_name': ['Sanity Check', 'saas'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:18:00.500658', '2025-06-14T03:55:34.457146']}"
fokus crypto,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:59:46.844666', '2025-06-14T04:05:04.067442']}"
Aware Bears,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:13:08.789470', '2025-06-14T04:07:27.965492']}"
Straw Hats,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T04:08:57.421958', '2025-06-14T01:15:39.895039']}"
MISTER_BEAN_CREW,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:44:14.086358', '2025-06-14T04:11:52.876960']}"
Huntik,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:50:15.547148', '2025-06-14T04:15:03.097075']}"
New Driver,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:01:58.335659', '2025-06-14T04:21:15.413720']}"
Sugar Beets,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:29:36.517596', '2025-06-14T04:32:54.585665']}"
Team#54645,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:15:51.878301', '2025-06-14T04:38:53.142894']}"
Sinister Script,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:23:56.194234', '2025-06-14T04:40:27.952857']}"
TrumFFvn,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:39:51.608225', '2025-06-14T04:46:58.705222']}"
buset,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:30:29.613919', '2025-06-14T04:58:20.620906']}"
rootsudo,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T05:01:20.848187', '2025-06-14T04:30:49.725605']}"
labupump,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T05:07:01.159313', '2025-06-14T02:40:20.008902']}"
team,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:11:26.441349', '2025-06-14T05:08:21.003227']}"
HighOnCaviar,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:31:01.197631', '2025-06-14T05:08:37.585666']}"
ImperaLabs,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T05:15:55.090073', '2025-06-14T05:07:18.841323']}"
ICC Amatir Menyapu,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T05:13:22.408090', '2025-06-14T05:16:43.169228']}"
BinaryBeasts,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T05:16:52.607831', '2025-06-14T05:02:13.057866']}"
Port_Mafia,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T05:26:19.439383', '2025-06-14T04:54:18.275396']}"
1mm0rta1,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T05:25:59.842633', '2025-06-14T05:26:22.307739']}"
Hakai,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T05:05:02.401276', '2025-06-14T05:26:35.626294']}"
