name,points,challenge
Puzzled,265,"{'challenge_name': ['when', 'class-struggle', 'welcome'], 'challenge_category': ['web', 'rev', 'misc'], 'challenge_points': ['107', '157', '1'], 'solve_time': ['Apr 19, 2025, 3:48 AM', 'Apr 19, 2025, 3:29 AM', 'Apr 19, 2025, 2:57 AM']}"
GCRBA_PERU,265,"{'challenge_name': ['when', 'class-struggle', 'welcome'], 'challenge_category': ['web', 'rev', 'misc'], 'challenge_points': ['107', '157', '1'], 'solve_time': ['Apr 19, 2025, 6:07 AM', 'Apr 19, 2025, 5:57 AM', 'Apr 19, 2025, 4:30 AM']}"
Cyberpsychosis.exe,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 19, 2025, 11:15 AM', 'Apr 19, 2025, 11:12 AM', 'Apr 19, 2025, 11:07 AM']}"
bobo_gli_undici_giocatori_piu_forte_che_tu_hai_giocato,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 19, 2025, 1:45 PM', 'Apr 19, 2025, 1:23 PM', 'Apr 19, 2025, 12:14 PM']}"
**********,265,"{'challenge_name': ['welcome', 'class-struggle', 'when'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['1', '157', '107'], 'solve_time': ['Apr 19, 2025, 7:00 PM', 'Apr 19, 2025, 6:45 PM', 'Apr 19, 2025, 6:42 PM']}"
itsnotagame,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 19, 2025, 10:23 PM', 'Apr 19, 2025, 9:26 PM', 'Apr 19, 2025, 8:25 PM']}"
new kow,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 19, 2025, 11:26 PM', 'Apr 19, 2025, 11:18 PM', 'Apr 19, 2025, 11:07 PM']}"
bw_xiaotangren,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 20, 2025, 12:31 PM', 'Apr 20, 2025, 12:13 PM', 'Apr 20, 2025, 12:00 PM']}"
nbjc,265,"{'challenge_name': ['when', 'class-struggle', 'welcome'], 'challenge_category': ['web', 'rev', 'misc'], 'challenge_points': ['107', '157', '1'], 'solve_time': ['Apr 20, 2025, 1:05 PM', 'Apr 19, 2025, 2:25 PM', 'Apr 19, 2025, 2:41 AM']}"
!!__script_kiddies__!!,265,"{'challenge_name': ['class-struggle', 'when', 'welcome'], 'challenge_category': ['rev', 'web', 'misc'], 'challenge_points': ['157', '107', '1'], 'solve_time': ['Apr 20, 2025, 4:39 PM', 'Apr 19, 2025, 7:55 PM', 'Apr 19, 2025, 1:43 AM']}"
BBQOverflow,265,"{'challenge_name': ['when', 'class-struggle', 'welcome'], 'challenge_category': ['web', 'rev', 'misc'], 'challenge_points': ['107', '157', '1'], 'solve_time': ['Apr 20, 2025, 8:44 PM', 'Apr 19, 2025, 3:31 AM', 'Apr 19, 2025, 1:52 AM']}"
Shadow_Garden,265,"{'challenge_name': ['welcome', 'class-struggle', 'when'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['1', '157', '107'], 'solve_time': ['Apr 20, 2025, 10:25 PM', 'Apr 20, 2025, 9:35 PM', 'Apr 20, 2025, 8:57 PM']}"
free_palestine,264,"{'challenge_name': ['when', 'class-struggle'], 'challenge_category': ['web', 'rev'], 'challenge_points': ['107', '157'], 'solve_time': ['Apr 19, 2025, 12:06 AM', 'Apr 18, 2025, 11:44 PM']}"
dxler1,264,"{'challenge_name': ['class-struggle', 'when'], 'challenge_category': ['rev', 'web'], 'challenge_points': ['157', '107'], 'solve_time': ['Apr 19, 2025, 2:16 PM', 'Apr 19, 2025, 2:13 PM']}"
funday,264,"{'challenge_name': ['class-struggle', 'when'], 'challenge_category': ['rev', 'web'], 'challenge_points': ['157', '107'], 'solve_time': ['Apr 19, 2025, 5:01 PM', 'Apr 19, 2025, 3:54 PM']}"
ThePlayer372,264,"{'challenge_name': ['class-struggle', 'when'], 'challenge_category': ['rev', 'web'], 'challenge_points': ['157', '107'], 'solve_time': ['Apr 19, 2025, 5:50 PM', 'Apr 19, 2025, 5:20 PM']}"
4MAN_TRIBE,264,"{'challenge_name': ['class-struggle', 'when'], 'challenge_category': ['rev', 'web'], 'challenge_points': ['157', '107'], 'solve_time': ['Apr 20, 2025, 6:42 PM', 'Apr 20, 2025, 11:36 AM']}"
Axion,159,"{'challenge_name': ['class-struggle', 'survey', 'welcome'], 'challenge_category': ['rev', 'misc', 'misc'], 'challenge_points': ['157', '1', '1'], 'solve_time': ['Apr 20, 2025, 9:36 AM', 'Apr 20, 2025, 9:00 AM', 'Apr 20, 2025, 8:59 AM']}"
MelR00t,159,"{'challenge_name': ['class-struggle', 'survey', 'welcome'], 'challenge_category': ['rev', 'misc', 'misc'], 'challenge_points': ['157', '1', '1'], 'solve_time': ['Apr 20, 2025, 10:52 PM', 'Apr 20, 2025, 12:37 AM', 'Apr 18, 2025, 11:00 PM']}"
NKU,158,"{'challenge_name': ['class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['157', '1'], 'solve_time': ['Apr 18, 2025, 11:29 PM', 'Apr 18, 2025, 11:25 PM']}"
#MogamiShizuka,158,"{'challenge_name': ['class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['157', '1'], 'solve_time': ['Apr 19, 2025, 2:30 AM', 'Apr 19, 2025, 2:12 AM']}"
Phuc000,158,"{'challenge_name': ['class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['157', '1'], 'solve_time': ['Apr 19, 2025, 5:23 AM', 'Apr 19, 2025, 5:15 AM']}"
letsgetmisty,158,"{'challenge_name': ['class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['157', '1'], 'solve_time': ['Apr 19, 2025, 11:32 AM', 'Apr 19, 2025, 11:07 AM']}"
pymi,158,"{'challenge_name': ['welcome', 'class-struggle'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['1', '157'], 'solve_time': ['Apr 19, 2025, 12:27 PM', 'Apr 19, 2025, 11:57 AM']}"
WhiteOps-AUI,158,"{'challenge_name': ['welcome', 'class-struggle'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['1', '157'], 'solve_time': ['Apr 19, 2025, 4:50 PM', 'Apr 19, 2025, 4:49 PM']}"
SQLi enjoyer,158,"{'challenge_name': ['class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['157', '1'], 'solve_time': ['Apr 19, 2025, 5:56 PM', 'Apr 19, 2025, 5:30 PM']}"
hackratic,158,"{'challenge_name': ['class-struggle', 'welcome'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['157', '1'], 'solve_time': ['Apr 20, 2025, 5:54 PM', 'Apr 20, 2025, 5:38 AM']}"
ju9sidofp0up,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 18, 2025, 11:29 PM']}"
saygech,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 19, 2025, 4:27 AM']}"
breachers,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 19, 2025, 5:41 PM']}"
Anti_anti_debug,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 20, 2025, 4:05 AM']}"
sesac1,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 20, 2025, 3:31 PM']}"
Kundomel,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 20, 2025, 8:21 PM']}"
0-Day Aarhus,157,"{'challenge_name': ['class-struggle'], 'challenge_category': ['rev'], 'challenge_points': ['157'], 'solve_time': ['Apr 20, 2025, 8:25 PM']}"
hellokitty,109,"{'challenge_name': ['survey', 'when', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['1', '107', '1'], 'solve_time': ['Apr 20, 2025, 10:03 AM', 'Apr 19, 2025, 1:22 PM', 'Apr 18, 2025, 11:24 PM']}"
noob2.0,109,"{'challenge_name': ['survey', 'when', 'welcome'], 'challenge_category': ['misc', 'web', 'misc'], 'challenge_points': ['1', '107', '1'], 'solve_time': ['Apr 20, 2025, 2:26 AM', 'Apr 20, 2025, 2:24 AM', 'Apr 20, 2025, 1:03 AM']}"
LostSignals,109,"{'challenge_name': ['when', 'survey', 'welcome'], 'challenge_category': ['web', 'misc', 'misc'], 'challenge_points': ['107', '1', '1'], 'solve_time': ['Apr 20, 2025, 7:46 AM', 'Apr 20, 2025, 7:25 AM', 'Apr 20, 2025, 7:24 AM']}"
HP,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 18, 2025, 11:30 PM', 'Apr 18, 2025, 11:21 PM']}"
A.A.A.,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 1:40 AM', 'Apr 18, 2025, 11:06 PM']}"
Power Ranger,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 3:15 AM', 'Apr 19, 2025, 2:51 AM']}"
on_99,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 4:06 AM', 'Apr 19, 2025, 2:45 AM']}"
undeground research society,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 4:06 AM', 'Apr 19, 2025, 1:48 AM']}"
TeamUnisa,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 4:27 AM', 'Apr 19, 2025, 1:13 AM']}"
Rankeno,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 5:41 AM', 'Apr 19, 2025, 4:57 AM']}"
fumoe,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 8:38 AM', 'Apr 19, 2025, 7:04 AM']}"
before,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 8:41 AM', 'Apr 19, 2025, 8:13 AM']}"
irulronin,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 10:40 AM', 'Apr 19, 2025, 9:22 AM']}"
B0510,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 11:50 AM', 'Apr 18, 2025, 11:18 PM']}"
knights oF_cydonIA,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 12:28 PM', 'Apr 19, 2025, 11:34 AM']}"
bufferlo,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 12:42 PM', 'Apr 19, 2025, 11:57 AM']}"
neurons,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 2:44 PM', 'Apr 19, 2025, 2:27 PM']}"
sw1ft-salad,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 3:09 PM', 'Apr 19, 2025, 2:53 PM']}"
The Hacktivists,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 3:13 PM', 'Apr 19, 2025, 2:09 PM']}"
zer0toh3ro,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 3:56 PM', 'Apr 19, 2025, 6:38 AM']}"
melon2,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 4:07 PM', 'Apr 19, 2025, 5:07 AM']}"
C1pher5layers,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 6:15 PM', 'Apr 19, 2025, 4:32 AM']}"
pspspsps,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 6:21 PM', 'Apr 19, 2025, 5:43 PM']}"
FL1TZ,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 9:13 PM', 'Apr 19, 2025, 9:05 PM']}"
JoJoBaOil,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 9:33 PM', 'Apr 19, 2025, 7:29 PM']}"
b00l3an,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 19, 2025, 11:55 PM', 'Apr 19, 2025, 11:49 PM']}"
N!mporte,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 12:14 AM', 'Apr 19, 2025, 11:44 PM']}"
C1RY,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 8:53 AM', 'Apr 20, 2025, 8:21 AM']}"
BoMDay,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 10:48 AM', 'Apr 20, 2025, 10:41 AM']}"
Homoro,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 11:40 AM', 'Apr 19, 2025, 10:08 AM']}"
sarp,108,"{'challenge_name': ['survey', 'when'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '107'], 'solve_time': ['Apr 20, 2025, 4:04 PM', 'Apr 20, 2025, 1:58 PM']}"
hztm,108,"{'challenge_name': ['welcome', 'when'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['1', '107'], 'solve_time': ['Apr 20, 2025, 2:53 PM', 'Apr 20, 2025, 2:47 PM']}"
Raccoon Byte,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 3:30 PM', 'Apr 20, 2025, 3:13 PM']}"
anon,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 4:49 PM', 'Apr 20, 2025, 12:40 PM']}"
TeamPizza,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 6:37 PM', 'Apr 20, 2025, 12:42 PM']}"
S0L0,108,"{'challenge_name': ['when', 'welcome'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['107', '1'], 'solve_time': ['Apr 20, 2025, 8:43 PM', 'Apr 19, 2025, 6:41 PM']}"
UnasDailysDelKrunker,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 18, 2025, 11:27 PM']}"
tsukuyomi,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 1:05 AM']}"
kn0x,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 3:47 AM']}"
jenusdy,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 3:57 AM']}"
Shy,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 4:58 AM']}"
Z3sh4R0wD,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 5:45 AM']}"
palastine=narnia,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 6:46 AM']}"
0x3a.PH,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 7:30 AM']}"
Cyber Dark Inferno,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 7:36 AM']}"
kral00,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 8:31 AM']}"
pavan_mandapakala,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 9:40 AM']}"
Pilgrims,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 10:40 AM']}"
darkgen,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 12:10 PM']}"
7es7,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 12:24 PM']}"
KXTI_NIKITA,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 2:43 PM']}"
Martial_Law_Enforcer,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 2:45 PM']}"
Lunar_r3d,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 4:42 PM']}"
Cyberclowns,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 4:57 PM']}"
Daemons of Hacking,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 5:15 PM']}"
Shabab al jazeera,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 19, 2025, 8:34 PM']}"
Raptors,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 2:19 AM']}"
idealist,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 3:20 AM']}"
Bonk5000,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 4:00 AM']}"
Blue Lock Eleven,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 5:39 AM']}"
shreddedcheese,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 7:25 AM']}"
xiaocai,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 10:56 AM']}"
Table2,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 11:22 AM']}"
notbowen,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 11:38 AM']}"
logdav,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 11:48 AM']}"
nobodyisgonnaknow,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 12:12 PM']}"
Ev1l734ch3r,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 12:24 PM']}"
FHD_5,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 12:52 PM']}"
jiusi,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 1:18 PM']}"
H4ck_th3_Wh47,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 1:38 PM']}"
legide5496@asaption.com,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 8:47 PM']}"
T1g3r5,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 9:02 PM']}"
foryfory,107,"{'challenge_name': ['when'], 'challenge_category': ['web'], 'challenge_points': ['107'], 'solve_time': ['Apr 20, 2025, 10:45 PM']}"
ctfrrteam,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 11:27 AM', 'Apr 19, 2025, 10:38 AM']}"
fzhshzh,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 6:28 AM', 'Apr 20, 2025, 6:26 AM']}"
GlitchBusters,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 6:31 AM', 'Apr 20, 2025, 6:28 AM']}"
CTL-0,2,"{'challenge_name': ['welcome', 'survey'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 10:30 AM', 'Apr 20, 2025, 10:28 AM']}"
xzhiyouu,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 12:51 PM', 'Apr 20, 2025, 12:50 PM']}"
C0nv1ct,2,"{'challenge_name': ['welcome', 'survey'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 12:52 PM', 'Apr 20, 2025, 12:51 PM']}"
Hydra,2,"{'challenge_name': ['welcome', 'survey'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 8:34 PM', 'Apr 20, 2025, 8:28 PM']}"
azid0azide,2,"{'challenge_name': ['survey', 'welcome'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['1', '1'], 'solve_time': ['Apr 20, 2025, 10:11 PM', 'Apr 20, 2025, 9:19 PM']}"
K4YR0,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:00 PM']}"
ICC UH,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:01 PM']}"
APT TM78,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:02 PM']}"
Random,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:04 PM']}"
BlugoldGroup,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:05 PM']}"
smilingcat,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:06 PM']}"
ciphersqd,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:26 PM']}"
4hats,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:39 PM']}"
sankya,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:41 PM']}"
MR01,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 18, 2025, 11:57 PM']}"
b01lingMelon,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 12:04 AM']}"
CyberDrivers_,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 12:04 AM']}"
t_h_,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 12:13 AM']}"
Hack Me,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 12:13 AM']}"
cRYPto_nOOb$,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 1:12 AM']}"
Shadows,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 1:16 AM']}"
hik3tsu,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 1:22 AM']}"
C1PHERSW33T,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 1:36 AM']}"
kurt,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 1:58 AM']}"
data_diggers,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:18 AM']}"
WolvSec,1,"{'challenge_name': ['welcome'], 'challenge_category': ['misc'], 'challenge_points': ['1'], 'solve_time': ['Apr 19, 2025, 2:31 AM']}"
