name,points,challenge
Einherjar,6210,"{'challenge_name': ['tiktok-ban-revenge', 'survey', 'Steve Le Poisson', 'prime-sponsorship', 'gerard-manley-hopkins', 'square-up', 'gambling2', 'sudoku', 'the-mini', 'the-master', 'sunshine', 'brainrot-dictionary', 'find the seeds', 'tiktok-ban', 'beauty', 'suspicious-button', 'swag-like-ohio', 'brainrot13', 'obsidian-block', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'web', 'crypto', 'ohio', 'crypto', 'pwn', 'nyt', 'nyt', 'ohio', 'ohio', 'web', 'misc', 'misc', 'ohio', 'misc', 'ohio', 'crypto', 'crypto', 'rev', 'misc'], 'challenge_points': ['452', '10', '369', '486', '366', '392', '306', '375', '429', '245', '217', '295', '205', '268', '299', '379', '150', '357', '449', '111', '50'], 'solve_time': ['19 hours ago', '22 hours ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
aespaFanClub,6185,"{'challenge_name': ['suspicious-button', 'tiktok-ban', 'A Minecraft Movie', 'ls', 'survey', 'aura', 'sudoku', 'Steve Le Poisson', 'gerard-manley-hopkins', 'beauty', 'the-blueprint', 'the-master', 'brainrot-dictionary', 'square-up', 'gambling2', 'sunshine', 'find the seeds', 'brainrot13', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'web', 'rev', 'misc', 'pwn', 'nyt', 'web', 'ohio', 'ohio', 'ohio', 'ohio', 'web', 'crypto', 'pwn', 'ohio', 'misc', 'crypto', 'ohio', 'rev', 'misc'], 'challenge_points': ['379', '268', '455', '460', '10', '438', '375', '369', '366', '299', '438', '245', '295', '392', '306', '217', '205', '357', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Alt+F4,6172,"{'challenge_name': ['A Minecraft Movie', 'suspicious-button', 'aura', 'the-mini', 'unfinished', 'sudoku', 'Steve Le Poisson', 'brainrot13', 'gambling2', 'brainrot-dictionary', 'find the seeds', 'tiktok-ban', 'deobfuscation', 'sanity-check', 'gerard-manley-hopkins', 'the-blueprint', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio'], 'challenge_category': ['web', 'misc', 'pwn', 'nyt', 'pwn', 'nyt', 'web', 'crypto', 'pwn', 'web', 'misc', 'misc', 'rev', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['455', '379', '438', '429', '420', '375', '369', '357', '306', '295', '205', '268', '111', '50', '366', '438', '245', '217', '299', '150'], 'solve_time': ['22 hours ago', '23 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
La frererie,6164,"{'challenge_name': ['survey', 'gerard-manley-hopkins', 'aura', 'beauty', 'gambling2', 'the-mini', 'suspicious-button', 'tiktok-ban', 'find the seeds', 'sudoku', 'Steve Le Poisson', 'the-blueprint', 'square-up', 'brainrot13', 'sanity-check', 'the-master', 'sunshine', 'swag-like-ohio', 'cmsc351', 'brainrot-dictionary', 'deobfuscation'], 'challenge_category': ['misc', 'ohio', 'pwn', 'ohio', 'pwn', 'nyt', 'misc', 'misc', 'misc', 'nyt', 'web', 'ohio', 'crypto', 'crypto', 'misc', 'ohio', 'ohio', 'ohio', 'rev', 'web', 'rev'], 'challenge_points': ['10', '366', '438', '299', '306', '429', '379', '268', '205', '375', '369', '438', '392', '357', '50', '245', '217', '150', '465', '295', '111'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
InfoSecIITR,6164,"{'challenge_name': ['obsidian-block', 'brainrot13', 'Steve Le Poisson', 'square-up', 'alien-transmission', 'survey', 'the-blueprint', 'aura', 'brainrot-dictionary', 'gerard-manley-hopkins', 'beauty', 'suspicious-button', 'tiktok-ban', 'the-master', 'sunshine', 'swag-like-ohio', 'find the seeds', 'sudoku', 'gambling2', 'sanity-check', 'deobfuscation'], 'challenge_category': ['crypto', 'crypto', 'web', 'crypto', 'misc', 'misc', 'ohio', 'pwn', 'web', 'ohio', 'ohio', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'misc', 'nyt', 'pwn', 'misc', 'rev'], 'challenge_points': ['449', '357', '369', '392', '445', '10', '438', '438', '295', '366', '299', '379', '268', '245', '217', '150', '205', '375', '306', '50', '111'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
MERGEN,6154,"{'challenge_name': ['unfinished', 'survey', 'gerard-manley-hopkins', 'obsidian-block', 'beauty', 'square-up', 'evaldle', 'the-mini', 'suspicious-button', 'Steve Le Poisson', 'the-master', 'sunshine', 'brainrot-dictionary', 'sudoku', 'tiktok-ban', 'find the seeds', 'gambling2', 'swag-like-ohio', 'deobfuscation', 'brainrot13', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'ohio', 'crypto', 'ohio', 'crypto', 'nyt', 'nyt', 'misc', 'web', 'ohio', 'ohio', 'web', 'nyt', 'misc', 'misc', 'pwn', 'ohio', 'rev', 'crypto', 'misc'], 'challenge_points': ['420', '10', '366', '449', '299', '392', '462', '429', '379', '369', '245', '217', '295', '375', '268', '205', '306', '150', '111', '357', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
RoyalRoppers,5931,"{'challenge_name': ['spindle', 'suspicious-button', 'gambling', 'survey', 'brainrot-dictionary', 'sudoku', 'the-mini', 'aura', 'A Minecraft Movie', 'gambling2', 'Steve Le Poisson', 'brainrot13', 'the-master', 'find the seeds', 'sunshine', 'beauty', 'swag-like-ohio', 'tiktok-ban', 'deobfuscation', 'sanity-check'], 'challenge_category': ['nyt', 'misc', 'web', 'misc', 'web', 'nyt', 'nyt', 'pwn', 'web', 'pwn', 'web', 'crypto', 'ohio', 'misc', 'ohio', 'ohio', 'ohio', 'misc', 'rev', 'misc'], 'challenge_points': ['486', '379', '487', '10', '295', '375', '429', '438', '455', '306', '369', '357', '245', '205', '217', '299', '150', '268', '111', '50'], 'solve_time': ['19 hours ago', '22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Glow in the Dark Gang,5884,"{'challenge_name': ['obsidian-block', 'square-up', 'alien-transmission', 'survey', 'evaldle', 'suspicious-button', 'brainrot13', 'Steve Le Poisson', 'gambling2', 'find the seeds', 'the-mini', 'sudoku', 'gerard-manley-hopkins', 'beauty', 'the-master', 'sunshine', 'tiktok-ban', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'crypto', 'misc', 'misc', 'nyt', 'misc', 'crypto', 'web', 'pwn', 'misc', 'nyt', 'nyt', 'ohio', 'ohio', 'ohio', 'ohio', 'misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['449', '392', '445', '10', '462', '379', '357', '369', '306', '205', '429', '375', '366', '299', '245', '217', '268', '150', '111', '50'], 'solve_time': ['19 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SSMCT,5797,"{'challenge_name': ['the-blueprint', 'gerard-manley-hopkins', 'prison-realm', 'survey', 'aura', 'unfinished', 'sudoku', 'square-up', 'Steve Le Poisson', 'deobfuscation', 'brainrot13', 'find the seeds', 'gambling2', 'tiktok-ban', 'the-master', 'sunshine', 'brainrot-dictionary', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'pwn', 'misc', 'pwn', 'pwn', 'nyt', 'crypto', 'web', 'rev', 'crypto', 'misc', 'pwn', 'misc', 'ohio', 'ohio', 'web', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '366', '486', '10', '438', '420', '375', '392', '369', '111', '357', '205', '306', '268', '245', '217', '295', '299', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Batman's Kitchen,5771,"{'challenge_name': ['cmsc351', 'square-up', 'evaldle', 'brainrot13', 'Steve Le Poisson', 'the-mini', 'sudoku', 'deobfuscation', 'the-blueprint', 'gambling2', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'beauty', 'brainrot-dictionary', 'alien-transmission', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'crypto', 'nyt', 'crypto', 'web', 'nyt', 'nyt', 'rev', 'ohio', 'pwn', 'ohio', 'ohio', 'ohio', 'ohio', 'web', 'misc', 'ohio', 'misc'], 'challenge_points': ['465', '392', '462', '357', '369', '429', '375', '111', '438', '306', '366', '245', '217', '299', '295', '445', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Hakierspejs,5769,"{'challenge_name': ['square-up', 'survey', 'Steve Le Poisson', 'aura', 'alien-transmission', 'suspicious-button', 'the-mini', 'sudoku', 'unfinished', 'gambling2', 'brainrot-dictionary', 'swag-like-ohio', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'find the seeds', 'tiktok-ban', 'beauty', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'web', 'pwn', 'misc', 'misc', 'nyt', 'nyt', 'pwn', 'pwn', 'web', 'ohio', 'ohio', 'ohio', 'ohio', 'misc', 'misc', 'ohio', 'rev', 'misc'], 'challenge_points': ['392', '10', '369', '438', '445', '379', '429', '375', '420', '306', '295', '150', '366', '245', '217', '205', '268', '299', '111', '50'], 'solve_time': ['20 hours ago', '20 hours ago', '21 hours ago', '21 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
cat <(tail|tail|tail|tail|tail|tail|tail|tail|tail),5737,"{'challenge_name': ['aura', 'talk-tuah', 'gambling', 'sudoku', 'Steve Le Poisson', 'gambling2', 'cmsc351', 'swag-like-ohio', 'brainrot-dictionary', 'the-mini', 'evaldle', 'ls', 'find the seeds', 'tiktok-ban', 'deobfuscation', 'suspicious-button', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'web', 'nyt', 'web', 'pwn', 'rev', 'ohio', 'web', 'nyt', 'nyt', 'rev', 'misc', 'misc', 'rev', 'misc', 'misc'], 'challenge_points': ['438', '488', '487', '375', '369', '306', '465', '150', '295', '429', '462', '460', '205', '268', '111', '379', '50'], 'solve_time': ['18 hours ago', '19 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
viole(n)t,5704,"{'challenge_name': ['unfinished', 'gambling2', 'Steve Le Poisson', 'brainrot13', 'square-up', 'survey', 'sudoku', 'the-blueprint', 'tiktok-ban-revenge', 'beauty', 'brainrot-dictionary', 'suspicious-button', 'find the seeds', 'gerard-manley-hopkins', 'the-master', 'tiktok-ban', 'swag-like-ohio', 'sunshine', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'web', 'crypto', 'crypto', 'misc', 'nyt', 'ohio', 'misc', 'ohio', 'web', 'misc', 'misc', 'ohio', 'ohio', 'misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['420', '306', '369', '357', '392', '10', '375', '438', '452', '299', '295', '379', '205', '366', '245', '268', '150', '217', '111', '50'], 'solve_time': ['21 hours ago', '23 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Bing Chilling Academies,5576,"{'challenge_name': ['literally-1984', 'survey', 'sudoku', 'obsidian-block', 'brainrot13', 'alien-transmission', 'brainrot-dictionary', 'the-blueprint', 'the-mini', 'gerard-manley-hopkins', 'sunshine', 'the-master', 'square-up', 'find the seeds', 'tiktok-ban', 'beauty', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'nyt', 'crypto', 'crypto', 'misc', 'web', 'ohio', 'nyt', 'ohio', 'ohio', 'ohio', 'crypto', 'misc', 'misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['475', '10', '375', '449', '357', '445', '295', '438', '429', '366', '217', '245', '392', '205', '268', '299', '150', '111', '50'], 'solve_time': ['21 hours ago', '22 hours ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
poiko,5520,"{'challenge_name': ['evaldle', 'brainrot13', 'square-up', 'unfinished', 'gambling2', 'top-ten-craziest-x86-instructions', 'brainrot-dictionary', 'suspicious-button', 'tiktok-ban', 'find the seeds', 'swag-like-ohio', 'Steve Le Poisson', 'sudoku', 'the-mini', 'ls', 'deobfuscation', 'sanity-check'], 'challenge_category': ['nyt', 'crypto', 'crypto', 'pwn', 'pwn', 'rev', 'web', 'misc', 'misc', 'misc', 'ohio', 'web', 'nyt', 'nyt', 'rev', 'rev', 'misc'], 'challenge_points': ['462', '357', '392', '420', '306', '492', '295', '379', '268', '205', '150', '369', '375', '429', '460', '111', '50'], 'solve_time': ['19 hours ago', '21 hours ago', '22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
CSG,5448,"{'challenge_name': ['ls', 'sudoku', 'cmsc351', 'evaldle', 'beauty', 'brainrot13', 'suspicious-button', 'the-blueprint', 'tiktok-ban', 'find the seeds', 'deobfuscation', 'gambling2', 'sunshine', 'gerard-manley-hopkins', 'brainrot-dictionary', 'the-master', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'nyt', 'rev', 'nyt', 'ohio', 'crypto', 'misc', 'ohio', 'misc', 'misc', 'rev', 'pwn', 'ohio', 'ohio', 'web', 'ohio', 'ohio', 'misc'], 'challenge_points': ['460', '375', '465', '462', '299', '357', '379', '438', '268', '205', '111', '306', '217', '366', '295', '245', '150', '50'], 'solve_time': ['17 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
janjetina,5440,"{'challenge_name': ['survey', 'tiktok-ban-revenge', 'deobfuscation', 'the-blueprint', 'suspicious-button', 'evaldle', 'tiktok-ban', 'sudoku', 'the-master', 'sunshine', 'square-up', 'find the seeds', 'gerard-manley-hopkins', 'brainrot13', 'swag-like-ohio', 'Steve Le Poisson', 'brainrot-dictionary', 'beauty', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'rev', 'ohio', 'misc', 'nyt', 'misc', 'nyt', 'ohio', 'ohio', 'crypto', 'misc', 'ohio', 'crypto', 'ohio', 'web', 'web', 'ohio', 'misc'], 'challenge_points': ['10', '452', '111', '438', '379', '462', '268', '375', '245', '217', '392', '205', '366', '357', '150', '369', '295', '299', '50'], 'solve_time': ['21 hours ago', '22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Flag Fortress 2,5396,"{'challenge_name': ['obsidian-block', 'brainrot-dictionary', 'square-up', 'the-mini', 'brainrot13', 'evaldle', 'find the seeds', 'unfinished', 'tiktok-ban', 'gambling2', 'sudoku', 'gerard-manley-hopkins', 'sanity-check', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'deobfuscation'], 'challenge_category': ['crypto', 'web', 'crypto', 'nyt', 'crypto', 'nyt', 'misc', 'pwn', 'misc', 'pwn', 'nyt', 'ohio', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'rev'], 'challenge_points': ['449', '295', '392', '429', '357', '462', '205', '420', '268', '306', '375', '366', '50', '245', '217', '299', '150', '111'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
0-Day Aarhus,5371,"{'challenge_name': ['survey', 'cmsc351', 'the-mini', 'obsidian-block', 'square-up', 'Steve Le Poisson', 'find the seeds', 'suspicious-button', 'the-master', 'beauty', 'sunshine', 'swag-like-ohio', 'brainrot-dictionary', 'gambling2', 'sudoku', 'brainrot13', 'deobfuscation', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'nyt', 'crypto', 'crypto', 'web', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'web', 'pwn', 'nyt', 'crypto', 'rev', 'misc', 'misc'], 'challenge_points': ['10', '465', '429', '449', '392', '369', '205', '379', '245', '299', '217', '150', '295', '306', '375', '357', '111', '268', '50'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Futakura,5345,"{'challenge_name': ['evaldle', 'Steve Le Poisson', 'gambling2', 'survey', 'tiktok-ban-revenge', 'the-mini', 'suspicious-button', 'sudoku', 'gerard-manley-hopkins', 'brainrot13', 'find the seeds', 'tiktok-ban', 'deobfuscation', 'the-master', 'beauty', 'sunshine', 'brainrot-dictionary', 'sanity-check', 'swag-like-ohio'], 'challenge_category': ['nyt', 'web', 'pwn', 'misc', 'misc', 'nyt', 'misc', 'nyt', 'ohio', 'crypto', 'misc', 'misc', 'rev', 'ohio', 'ohio', 'ohio', 'web', 'misc', 'ohio'], 'challenge_points': ['462', '369', '306', '10', '452', '429', '379', '375', '366', '357', '205', '268', '111', '245', '299', '217', '295', '50', '150'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
$cr1pt_K1dd13$,5146,"{'challenge_name': ['aura', 'survey', 'obsidian-block', 'the-mini', 'suspicious-button', 'tiktok-ban', 'gambling2', 'find the seeds', 'literally-1984', 'deobfuscation', 'square-up', 'gerard-manley-hopkins', 'brainrot13', 'the-master', 'beauty', 'swag-like-ohio', 'sunshine', 'sanity-check'], 'challenge_category': ['pwn', 'misc', 'crypto', 'nyt', 'misc', 'misc', 'pwn', 'misc', 'pwn', 'rev', 'crypto', 'ohio', 'crypto', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '10', '449', '429', '379', '268', '306', '205', '475', '111', '392', '366', '357', '245', '299', '150', '217', '50'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
