name,points,challenge
Team1,2105,"{'challenge_name': ['crossworthy', 'dating', 'oh-the-places-youll-go-1', 'web-tutorial-2', 'web-tutorial-1', 'toothless', 'subprime', 'meow', 'hidden-reports', 'hangman-one', 'go-git-it', 'evidence', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '905', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:43:31.135294Z', '2025-04-27T07:27:26.149913Z', '2025-04-27T06:44:39.092596Z', '2025-04-27T05:24:52.468843Z', '2025-04-26T22:42:07.066302Z', '2025-04-26T22:24:15.076072Z', '2025-04-26T21:37:35.042615Z', '2025-04-26T20:16:50.999799Z', '2025-04-26T20:16:13.473832Z', '2025-04-26T20:07:58.310199Z', '2025-04-26T19:23:12.489682Z', '2025-04-26T18:48:07.713409Z', '2025-04-26T17:52:20.658754Z']}"
hmm,2081,"{'challenge_name': ['goto-zero', 'acaan', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['991', '890', '100', '100'], 'solve_time': ['2025-04-27T21:31:30.051293Z', '2025-04-27T04:51:02.329319Z', '2025-04-27T04:21:34.825770Z', '2025-04-27T04:17:53.830871Z']}"
Team Me,2055,"{'challenge_name': ['oh-the-places-youll-go-2', 'hidden-reports', 'dragon-name', 'web-tutorial-1', 'evidence', 'oh-the-places-youll-go-1', 'toothless', 'meow', 'hangman-one', 'detector', 'go-git-it', 'your-browser-hates-you'], 'challenge_category': [], 'challenge_points': ['955', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T17:08:10.716206Z', '2025-04-26T16:44:22.352083Z', '2025-04-26T16:42:58.168072Z', '2025-04-26T16:34:18.825077Z', '2025-04-26T16:10:20.905506Z', '2025-04-26T14:43:40.965654Z', '2025-04-26T10:05:43.066242Z', '2025-04-26T10:01:17.787687Z', '2025-04-26T09:50:29.674541Z', '2025-04-26T09:45:56.320317Z', '2025-04-26T09:37:16.027820Z', '2025-04-26T09:24:06.655149Z']}"
Potato,2052,"{'challenge_name': ['obscuratron', 'subprime', 'hangman-three', 'detector-2', 'taxonomy', 'sighting', 'your-browser-hates-you', 'web-tutorial-1', 'evidence', 'detector', 'meow', 'hidden-reports', 'hangman-one', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '752', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T05:37:38.921959Z', '2025-04-27T05:28:41.345045Z', '2025-04-26T22:29:05.000991Z', '2025-04-26T22:00:02.295509Z', '2025-04-26T21:58:45.536514Z', '2025-04-26T21:54:17.776668Z', '2025-04-26T21:53:38.240355Z', '2025-04-26T21:52:49.660557Z', '2025-04-26T21:50:43.544280Z', '2025-04-26T21:49:09.623922Z', '2025-04-26T21:46:21.507543Z', '2025-04-26T21:45:50.592086Z', '2025-04-26T21:37:53.549319Z', '2025-04-26T21:28:01.285574Z']}"
Système de torches,1974,"{'challenge_name': ['magic', 'extra-effed-system', 'taxonomy', 'sighting', 'dragon-name', 'meow', 'hidden-reports', 'detector', 'hangman-one', 'toothless', 'go-git-it', 'evidence'], 'challenge_category': [], 'challenge_points': ['100', '874', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:45:40.277884Z', '2025-04-27T20:35:13.448869Z', '2025-04-27T18:07:20.837623Z', '2025-04-27T16:02:24.845362Z', '2025-04-27T01:32:21.307410Z', '2025-04-27T00:50:22.226010Z', '2025-04-27T00:48:24.666157Z', '2025-04-27T00:41:24.790451Z', '2025-04-26T23:21:14.549313Z', '2025-04-26T22:47:19.937015Z', '2025-04-26T22:43:36.458840Z', '2025-04-26T22:24:32.978261Z']}"
The 613,1974,"{'challenge_name': ['tarnation', 'magic', 'evidence', 'dragon-name', 'crossworthy', 'hidden-reports', 'detector', 'toothless', 'go-git-it', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['874', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:54:40.688392Z', '2025-04-27T22:03:16.185632Z', '2025-04-27T02:21:40.719101Z', '2025-04-27T02:05:49.494597Z', '2025-04-26T22:46:30.391996Z', '2025-04-26T21:19:08.710426Z', '2025-04-26T10:12:52.681895Z', '2025-04-26T02:35:53.768271Z', '2025-04-26T02:20:06.511065Z', '2025-04-26T00:30:44.082984Z', '2025-04-26T00:09:45.733403Z', '2025-04-26T00:03:51.892787Z']}"
RedPhishBluePhish,1900,"{'challenge_name': ['hoard', 'magic', 'pathing', 'detector-2', 'taxonomy', 'dragon-name', 'obscuratron', 'evidence', 'subprime', 'crossworthy', 'your-browser-hates-you', 'sighting', 'web-tutorial-1', 'hidden-reports', 'go-git-it', 'detector', 'toothless', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:44:27.102567Z', '2025-04-27T20:20:53.775837Z', '2025-04-27T20:05:04.241916Z', '2025-04-27T03:06:51.425952Z', '2025-04-27T02:22:00.421635Z', '2025-04-27T00:25:10.745840Z', '2025-04-26T23:56:16.269745Z', '2025-04-26T22:43:37.229370Z', '2025-04-26T21:42:06.901269Z', '2025-04-26T21:06:52.914308Z', '2025-04-26T20:47:35.264978Z', '2025-04-26T20:01:01.871051Z', '2025-04-26T19:50:24.912964Z', '2025-04-26T19:34:20.294395Z', '2025-04-26T04:14:42.040838Z', '2025-04-26T03:53:42.830751Z', '2025-04-26T02:55:29.853908Z', '2025-04-26T02:44:35.012496Z', '2025-04-26T02:43:52.152487Z']}"
mvm,1836,"{'challenge_name': ['matryoshkafs', 'moa-station'], 'challenge_category': [], 'challenge_points': ['998', '838'], 'solve_time': ['2025-04-26T11:54:48.248097Z', '2025-04-26T09:29:15.670671Z']}"
Triumvirate,1820,"{'challenge_name': ['extinction', 'hoard', 'your-browser-hates-you', 'taxonomy', 'sighting', 'evidence', 'hangman-one', 'detector-2', 'dragon-name', 'detector', 'go-git-it', 'hidden-reports', 'pathing'], 'challenge_category': [], 'challenge_points': ['620', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:19:55.410383Z', '2025-04-27T22:10:56.788112Z', '2025-04-27T22:05:30.636711Z', '2025-04-27T21:43:26.104109Z', '2025-04-27T21:42:07.946774Z', '2025-04-27T21:39:57.195714Z', '2025-04-27T21:37:44.161142Z', '2025-04-27T20:33:40.803792Z', '2025-04-27T20:31:25.850565Z', '2025-04-27T20:09:01.786349Z', '2025-04-27T19:59:01.714294Z', '2025-04-27T19:52:35.487178Z', '2025-04-27T19:49:10.162154Z']}"
BlitzHack,1800,"{'challenge_name': ['dating', 'pathing', 'taxonomy', 'sighting', 'detector-2', 'crossworthy', 'obscuratron', 'dragon-name', 'subprime', 'evidence', 'web-tutorial-1', 'hidden-reports', 'toothless', 'detector', 'your-browser-hates-you', 'hangman-one', 'go-git-it', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:10:19.573958Z', '2025-04-27T21:05:27.145902Z', '2025-04-27T06:38:37.421346Z', '2025-04-27T06:25:41.825114Z', '2025-04-27T06:22:40.694339Z', '2025-04-27T05:55:16.940469Z', '2025-04-27T03:29:08.542477Z', '2025-04-27T03:15:12.802755Z', '2025-04-26T17:35:11.428578Z', '2025-04-26T17:13:32.639808Z', '2025-04-26T17:10:43.548078Z', '2025-04-26T17:06:48.022204Z', '2025-04-26T06:45:51.389739Z', '2025-04-26T06:41:27.317152Z', '2025-04-26T06:24:51.728526Z', '2025-04-26T06:12:06.877266Z', '2025-04-26T06:01:55.241284Z', '2025-04-26T04:53:49.136399Z']}"
nhl4000,1800,"{'challenge_name': ['obscuratron', 'dragon-name', 'evidence', 'subprime', 'detector-2', 'detector', 'hangman-one', 'taxonomy', 'your-browser-hates-you', 'web-tutorial-1', 'sighting', 'pathing', 'hidden-reports', 'go-git-it', 'meow', 'magic', 'toothless', 'dating'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:57:01.233337Z', '2025-04-27T21:44:56.421138Z', '2025-04-27T21:35:57.527584Z', '2025-04-27T21:22:00.266438Z', '2025-04-27T21:19:15.469353Z', '2025-04-27T21:15:33.317149Z', '2025-04-27T21:10:31.070051Z', '2025-04-27T21:02:09.814283Z', '2025-04-27T21:00:32.778754Z', '2025-04-27T20:52:57.440785Z', '2025-04-27T20:48:09.979035Z', '2025-04-27T20:47:35.307786Z', '2025-04-27T20:46:05.860418Z', '2025-04-27T20:43:35.567863Z', '2025-04-27T20:29:28.035980Z', '2025-04-27T20:25:02.249457Z', '2025-04-27T20:20:08.740557Z', '2025-04-27T20:16:36.242137Z']}"
C1RY,1788,"{'challenge_name': ['dragon-spell', 'subprime', 'dating', 'detector-2', 'taxonomy', 'sighting', 'evidence', 'web-tutorial-1', 'hidden-reports', 'toothless', 'detector', 'go-git-it', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['388', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T14:43:17.675631Z', '2025-04-27T08:56:01.635881Z', '2025-04-27T05:36:15.910239Z', '2025-04-27T05:11:50.623975Z', '2025-04-27T04:39:38.644903Z', '2025-04-27T04:33:31.115913Z', '2025-04-26T17:11:06.685086Z', '2025-04-26T17:07:27.802097Z', '2025-04-26T16:58:16.423662Z', '2025-04-26T03:15:58.670721Z', '2025-04-26T03:14:24.079179Z', '2025-04-26T03:01:46.958579Z', '2025-04-26T02:23:19.022562Z', '2025-04-26T00:14:30.370623Z', '2025-04-25T23:52:02.377099Z']}"
$oLo_P4p3r_7163r,1788,"{'challenge_name': ['magic', 'dragon-spell', 'pathing', 'crossworthy', 'obscuratron', 'subprime', 'evidence', 'web-tutorial-1', 'hidden-reports', 'go-git-it', 'detector', 'your-browser-hates-you', 'toothless', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '388', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:22:54.136579Z', '2025-04-27T20:15:32.379703Z', '2025-04-27T16:13:50.408901Z', '2025-04-26T20:49:25.050931Z', '2025-04-26T18:48:33.812546Z', '2025-04-26T18:37:42.642129Z', '2025-04-26T18:29:45.253794Z', '2025-04-26T18:23:17.431517Z', '2025-04-26T18:11:52.631456Z', '2025-04-26T04:29:43.466282Z', '2025-04-26T04:02:23.648840Z', '2025-04-26T03:59:17.020516Z', '2025-04-26T00:56:18.097587Z', '2025-04-26T00:52:27.464027Z', '2025-04-26T00:38:34.061607Z']}"
MANAFL4G,1779,"{'challenge_name': ['subprime', 'dragon-spell', 'hidden-reports', 'block-cipher', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '388', '100', '991', '100', '100'], 'solve_time': ['2025-04-27T07:24:11.108614Z', '2025-04-27T07:14:47.903000Z', '2025-04-27T04:55:34.734644Z', '2025-04-27T04:22:43.260402Z', '2025-04-26T15:50:33.277287Z', '2025-04-26T09:53:53.236140Z']}"
SyntaxTerrons,1752,"{'challenge_name': ['subprime', 'evidence', 'magic', 'toothless', 'sighting', 'pathing', 'detector', 'hangman-three', 'meow', 'hidden-reports', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '752', '100', '100', '100'], 'solve_time': ['2025-04-27T22:14:52.676380Z', '2025-04-27T22:07:34.999968Z', '2025-04-27T21:40:27.490072Z', '2025-04-27T21:38:47.913139Z', '2025-04-27T21:07:16.820733Z', '2025-04-27T21:06:15.546141Z', '2025-04-27T21:05:01.002332Z', '2025-04-27T20:51:58.211318Z', '2025-04-27T20:51:46.229128Z', '2025-04-27T20:51:41.624720Z', '2025-04-27T20:51:36.886420Z']}"
Davyskiba,1720,"{'challenge_name': ['evidence', 'hidden-reports', 'sighting', 'taxonomy', 'pathing', 'extinction', 'hoard', 'hangman-one', 'your-browser-hates-you', 'go-git-it', 'dragon-name', 'web-tutorial-1'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '620', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:12:29.381383Z', '2025-04-27T21:04:52.235044Z', '2025-04-27T21:02:53.079912Z', '2025-04-27T21:01:18.522603Z', '2025-04-27T20:56:37.034907Z', '2025-04-27T20:12:00.459959Z', '2025-04-27T19:28:19.321771Z', '2025-04-26T22:38:53.479691Z', '2025-04-26T20:04:17.937617Z', '2025-04-26T19:47:20.027124Z', '2025-04-26T19:19:20.660726Z', '2025-04-26T19:14:57.901012Z']}"
Obsidian Howlers,1700,"{'challenge_name': ['dating', 'detector-2', 'crossworthy', 'dragon-name', 'subprime', 'your-browser-hates-you', 'web-tutorial-1', 'toothless', 'taxonomy', 'sighting', 'evidence', 'hidden-reports', 'go-git-it', 'obscuratron', 'detector', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T12:34:03.675137Z', '2025-04-27T12:29:18.906808Z', '2025-04-27T12:24:17.887222Z', '2025-04-27T07:38:48.682033Z', '2025-04-27T07:26:37.993093Z', '2025-04-27T07:16:57.165128Z', '2025-04-27T07:13:09.544925Z', '2025-04-27T07:10:47.150576Z', '2025-04-27T07:05:58.532376Z', '2025-04-27T06:57:50.231184Z', '2025-04-27T06:55:19.894717Z', '2025-04-27T06:51:36.115533Z', '2025-04-27T06:47:32.759652Z', '2025-04-27T06:27:52.890462Z', '2025-04-27T06:00:39.363681Z', '2025-04-27T05:46:31.006964Z', '2025-04-27T04:53:29.235894Z']}"
emp3r0r10,1700,"{'challenge_name': ['hoard', 'pathing', 'dating', 'obscuratron', 'detector-2', 'taxonomy', 'sighting', 'dragon-name', 'hidden-reports', 'evidence', 'web-tutorial-1', 'toothless', 'your-browser-hates-you', 'meow', 'hangman-one', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:37:26.332543Z', '2025-04-27T17:25:42.440519Z', '2025-04-27T15:21:19.139938Z', '2025-04-27T12:22:09.024286Z', '2025-04-26T21:57:51.920002Z', '2025-04-26T21:37:26.238257Z', '2025-04-26T20:57:02.715416Z', '2025-04-26T17:57:14.700389Z', '2025-04-26T16:30:14.636565Z', '2025-04-26T16:25:14.017101Z', '2025-04-26T16:15:04.778425Z', '2025-04-26T11:55:45.745452Z', '2025-04-26T09:08:22.390906Z', '2025-04-26T09:00:04.469567Z', '2025-04-26T08:57:02.585245Z', '2025-04-26T08:27:04.394694Z', '2025-04-26T07:46:48.718989Z']}"
LostArk,1700,"{'challenge_name': ['hoard', 'pathing', 'dating', 'toothless', 'taxonomy', 'detector-2', 'sighting', 'dragon-name', 'subprime', 'web-tutorial-1', 'hidden-reports', 'evidence', 'detector', 'meow', 'go-git-it', 'your-browser-hates-you', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:19:30.870082Z', '2025-04-27T18:49:05.308052Z', '2025-04-27T18:39:03.277850Z', '2025-04-27T05:41:21.557806Z', '2025-04-27T04:40:05.911608Z', '2025-04-27T04:16:21.882467Z', '2025-04-27T02:43:14.583528Z', '2025-04-27T01:54:19.853894Z', '2025-04-26T19:20:07.081299Z', '2025-04-26T18:49:59.216221Z', '2025-04-26T18:37:33.112767Z', '2025-04-26T18:33:33.712295Z', '2025-04-26T14:46:06.194044Z', '2025-04-26T05:03:44.593089Z', '2025-04-26T03:35:07.689201Z', '2025-04-26T02:33:12.627033Z', '2025-04-26T02:28:01.566369Z']}"
Sanduuz,1655,"{'challenge_name': ['hangman-one', 'go-git-it', 'hidden-reports', 'dragon-name', 'evidence', 'oh-the-places-youll-go-2', 'oh-the-places-youll-go-1', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '955', '100', '100'], 'solve_time': ['2025-04-26T17:06:49.568257Z', '2025-04-26T17:02:02.086353Z', '2025-04-26T16:45:09.242696Z', '2025-04-26T16:43:41.737125Z', '2025-04-26T16:31:32.985273Z', '2025-04-26T16:24:56.934901Z', '2025-04-26T11:50:39.163200Z', '2025-04-26T10:38:26.641516Z']}"
gambe (´♡‿♡`),1628,"{'challenge_name': ['taxonomy', 'hidden-reports', 'evidence', 'oh-the-places-youll-go-1', 'soothsayer', 'toothless', 'detector', 'go-git-it', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '728', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T23:42:13.990965Z', '2025-04-26T23:08:48.789514Z', '2025-04-26T23:04:52.456490Z', '2025-04-26T07:00:27.762259Z', '2025-04-26T06:47:51.156517Z', '2025-04-26T02:37:55.398043Z', '2025-04-26T02:25:03.027796Z', '2025-04-26T02:17:12.357192Z', '2025-04-26T01:46:19.227816Z', '2025-04-26T01:08:35.384036Z']}"
Team AGX,1600,"{'challenge_name': ['hoard', 'oh-the-places-youll-go-1', 'taxonomy', 'crossworthy', 'sighting', 'dragon-name', 'web-tutorial-1', 'toothless', 'subprime', 'evidence', 'detector', 'go-git-it', 'your-browser-hates-you', 'hangman-one', 'hidden-reports', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:48:22.865161Z', '2025-04-27T03:22:41.287913Z', '2025-04-27T01:48:40.840780Z', '2025-04-26T23:35:59.234336Z', '2025-04-26T23:21:30.677912Z', '2025-04-26T22:59:59.107490Z', '2025-04-26T22:47:35.223045Z', '2025-04-26T22:41:23.205858Z', '2025-04-26T22:31:50.655941Z', '2025-04-26T22:27:49.844014Z', '2025-04-26T22:17:04.795499Z', '2025-04-26T21:56:55.813876Z', '2025-04-26T21:28:41.641441Z', '2025-04-26T21:22:24.901759Z', '2025-04-26T21:14:40.381297Z', '2025-04-26T21:08:04.429416Z']}"
CIAT Grizzlies,1588,"{'challenge_name': ['dragon-spell', 'crossworthy', 'evidence', 'hidden-reports', 'web-tutorial-1', 'subprime', 'oh-the-places-youll-go-1', 'go-git-it', 'detector', 'hangman-one', 'toothless', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['388', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T06:30:18.111428Z', '2025-04-26T21:34:21.774003Z', '2025-04-26T18:40:55.088387Z', '2025-04-26T18:10:08.740374Z', '2025-04-26T17:44:06.350069Z', '2025-04-26T17:09:41.249277Z', '2025-04-26T03:51:34.639110Z', '2025-04-26T01:38:44.761460Z', '2025-04-26T00:42:22.062058Z', '2025-04-26T00:24:52.131823Z', '2025-04-25T23:58:33.001167Z', '2025-04-25T23:37:46.236642Z', '2025-04-25T23:19:36.758485Z']}"
ProdigyAttacks,1580,"{'challenge_name': ['oh-say-can-you-see', 'hangman-one', 'your-browser-hates-you', 'web-tutorial-1', 'meow', 'hidden-reports', 'evidence'], 'challenge_category': [], 'challenge_points': ['980', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T09:59:59.644978Z', '2025-04-27T09:48:37.888238Z', '2025-04-27T03:31:48.667669Z', '2025-04-27T03:29:49.356856Z', '2025-04-27T03:02:25.404855Z', '2025-04-27T03:01:44.195898Z', '2025-04-27T02:57:55.174906Z']}"
Meerkat Defenders,1552,"{'challenge_name': ['magic', 'hangman-three', 'taxonomy', 'sighting', 'crossworthy', 'hidden-reports', 'hangman-one', 'meow', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '752', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:47:17.680398Z', '2025-04-27T01:31:51.632537Z', '2025-04-27T00:43:40.716763Z', '2025-04-26T21:27:49.068898Z', '2025-04-26T19:41:35.826426Z', '2025-04-26T19:13:17.149737Z', '2025-04-26T17:12:27.065554Z', '2025-04-26T16:50:33.228623Z', '2025-04-26T01:03:24.258615Z']}"
Tuberville,1538,"{'challenge_name': ['crossworthy', 'go-git-it', 'your-browser-hates-you', 'pathing', 'dragon-spell', 'hangman-one', 'locky', 'boxy', 'toothless', 'subprime', 'hidden-reports', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '388', '100', '100', '50', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:39:52.266608Z', '2025-04-27T21:27:34.457427Z', '2025-04-27T21:16:11.714104Z', '2025-04-27T20:22:57.734383Z', '2025-04-27T20:06:23.936419Z', '2025-04-26T21:18:51.724743Z', '2025-04-26T20:55:56.655577Z', '2025-04-26T20:55:06.418722Z', '2025-04-26T20:03:08.265534Z', '2025-04-26T19:45:29.408557Z', '2025-04-26T19:26:14.150560Z', '2025-04-26T19:12:44.949505Z', '2025-04-26T19:07:15.791046Z']}"
pwnFAST,1500,"{'challenge_name': ['taxonomy', 'dating', 'detector-2', 'obscuratron', 'subprime', 'sighting', 'web-tutorial-1', 'hidden-reports', 'evidence', 'toothless', 'detector', 'your-browser-hates-you', 'go-git-it', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T10:48:53.105147Z', '2025-04-27T10:27:22.089762Z', '2025-04-27T08:19:14.055949Z', '2025-04-26T21:27:54.487049Z', '2025-04-26T21:09:58.954950Z', '2025-04-26T20:17:42.881866Z', '2025-04-26T19:39:46.062523Z', '2025-04-26T19:28:57.200066Z', '2025-04-26T19:21:49.310963Z', '2025-04-26T15:42:58.227281Z', '2025-04-26T15:03:35.452875Z', '2025-04-26T14:40:11.582533Z', '2025-04-26T14:30:11.955189Z', '2025-04-26T13:31:54.687787Z', '2025-04-26T10:07:16.077547Z']}"
