name,points,challenge
kalilinuxsupernewuser@gmail.com,200,"{'challenge_name': ['Aggie Bookstore', 'Impossible'], 'challenge_category': ['web', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-30T08:02:26.028635Z', '2025-03-30T07:54:41.958829Z']}"
hamayanhamayan,200,"{'challenge_name': ['Transparency', 'Aggie Bookstore'], 'challenge_category': ['web', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-30T09:00:44.186954Z', '2025-03-30T08:22:35.568624Z']}"
P4rad0x,120,"{'challenge_name': ['What It Does', 'Feedback', 'Howdy World'], 'challenge_category': ['rev', 'misc', 'Start here!'], 'challenge_points': ['100', '10', '10'], 'solve_time': ['2025-03-30T17:05:15.750827Z', '2025-03-30T16:50:47.574358Z', '2025-03-30T16:27:00.634741Z']}"
vnptblueteam,120,"{'challenge_name': ['Feedback', 'ECC', 'Howdy World'], 'challenge_category': ['misc', 'crypto', 'Start here!'], 'challenge_points': ['10', '100', '10'], 'solve_time': ['2025-03-30T17:11:50.019368Z', '2025-03-30T15:58:27.707431Z', '2025-03-30T03:42:07.706237Z']}"
bleam team🐟,120,"{'challenge_name': ['Feedback', 'ECC', 'Howdy World'], 'challenge_category': ['misc', 'crypto', 'Start here!'], 'challenge_points': ['10', '100', '10'], 'solve_time': ['2025-03-30T19:21:01.814509Z', '2025-03-30T03:09:12.026168Z', '2025-03-29T02:06:50.774467Z']}"
ctfrrteam,120,"{'challenge_name': ['Feedback', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['misc', 'web', 'Start here!'], 'challenge_points': ['10', '100', '10'], 'solve_time': ['2025-03-30T20:22:27.322994Z', '2025-03-30T11:21:44.288654Z', '2025-03-28T22:30:31.750436Z']}"
R4nd0m B00l5h33t5 G0,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-28T22:18:56.022176Z', '2025-03-28T22:14:31.279571Z']}"
Graduating(?),110,"{'challenge_name': ['What It Does', 'Howdy World'], 'challenge_category': ['rev', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-28T22:19:00.267580Z', '2025-03-28T22:00:38.257656Z']}"
ava,110,"{'challenge_name': ['Transparency', 'Howdy World'], 'challenge_category': ['web', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-28T22:27:49.218056Z', '2025-03-28T22:06:37.070995Z']}"
Rayleigh,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-28T22:41:47.738220Z', '2025-03-28T22:01:22.460817Z']}"
MelR00t,110,"{'challenge_name': ['What It Does', 'Howdy World'], 'challenge_category': ['rev', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-28T23:33:53.692146Z', '2025-03-28T23:26:18.897968Z']}"
Schrodinger Bears,110,"{'challenge_name': ['Howdy World', 'What It Does'], 'challenge_category': ['Start here!', 'rev'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-28T23:56:35.956069Z', '2025-03-28T23:53:54.074352Z']}"
milly,110,"{'challenge_name': ['Debug 1', 'Howdy World'], 'challenge_category': ['pwn', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T00:09:02.010218Z', '2025-03-28T22:00:29.566291Z']}"
Bagman,110,"{'challenge_name': ['Aggie Bookstore', 'Howdy World'], 'challenge_category': ['web', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T00:14:36.073624Z', '2025-03-28T22:33:10.359220Z']}"
supaaaaaaa,110,"{'challenge_name': ['What It Does', 'Howdy World'], 'challenge_category': ['rev', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T00:18:23.923099Z', '2025-03-28T22:16:39.206341Z']}"
OldMan,110,"{'challenge_name': ['Howdy World', 'Aggie Bookstore'], 'challenge_category': ['Start here!', 'web'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T00:29:17.972034Z', '2025-03-28T23:52:40.093438Z']}"
YMD,110,"{'challenge_name': ['Howdy World', 'Transparency'], 'challenge_category': ['Start here!', 'web'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T00:40:10.373878Z', '2025-03-29T00:24:03.193709Z']}"
b3liau1ni,110,"{'challenge_name': ['Deflated', 'Howdy World'], 'challenge_category': ['forensics', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T04:52:35.125296Z', '2025-03-29T03:47:57.029926Z']}"
Random team,110,"{'challenge_name': ['Deflated', 'Howdy World'], 'challenge_category': ['forensics', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T06:04:03.040055Z', '2025-03-29T06:03:01.233912Z']}"
#MogamiShizuka,110,"{'challenge_name': ['Howdy World', 'Aggie Bookstore'], 'challenge_category': ['Start here!', 'web'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T06:30:45.039043Z', '2025-03-29T06:30:21.925708Z']}"
ChangiMangi,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T07:23:54.123024Z', '2025-03-29T07:16:54.208404Z']}"
XiGua,110,"{'challenge_name': ['Howdy World', 'Debug 1'], 'challenge_category': ['Start here!', 'pwn'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T08:00:45.471039Z', '2025-03-29T04:27:47.906551Z']}"
tim,110,"{'challenge_name': ['Debug 1', 'Howdy World'], 'challenge_category': ['pwn', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T09:28:22.087543Z', '2025-03-29T09:01:05.635517Z']}"
pipipipipipi,110,"{'challenge_name': ['Howdy World', 'ECC'], 'challenge_category': ['Start here!', 'crypto'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T10:53:31.902363Z', '2025-03-29T10:05:46.178762Z']}"
wkwkland,110,"{'challenge_name': ['Aggie Bookstore', 'Howdy World'], 'challenge_category': ['web', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T14:13:14.563906Z', '2025-03-29T14:01:00.044787Z']}"
Thegreatest,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T15:01:25.199727Z', '2025-03-29T12:12:31.598454Z']}"
12345,110,"{'challenge_name': ['Howdy World', 'Aggie Bookstore'], 'challenge_category': ['Start here!', 'web'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T16:01:58.565498Z', '2025-03-29T08:32:22.566047Z']}"
sakana,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T16:22:02.657538Z', '2025-03-29T16:20:02.826599Z']}"
CubeMastery,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T17:18:23.842241Z', '2025-03-29T17:02:48.675896Z']}"
cloudsss,110,"{'challenge_name': ['What It Does', 'Howdy World'], 'challenge_category': ['rev', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T17:35:21.068129Z', '2025-03-29T00:31:13.974544Z']}"
LeCTF,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T20:54:11.057180Z', '2025-03-29T19:47:03.483982Z']}"
creeps,110,"{'challenge_name': ['Howdy World', 'Deflated'], 'challenge_category': ['Start here!', 'forensics'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-29T23:11:09.535975Z', '2025-03-29T19:11:46.274617Z']}"
M4v3r!ck,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-29T23:34:29.155907Z', '2025-03-29T23:30:35.364869Z']}"
HackSmarterCTF,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T00:12:21.680998Z', '2025-03-29T00:43:37.269225Z']}"
loreginopetit@hotmail.com,110,"{'challenge_name': ['Debug 1', 'Howdy World'], 'challenge_category': ['pwn', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T00:51:36.430803Z', '2025-03-30T00:26:42.936831Z']}"
Macc,110,"{'challenge_name': ['What It Does', 'Howdy World'], 'challenge_category': ['rev', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T01:58:26.785539Z', '2025-03-28T22:56:32.225493Z']}"
plu5a1pha,110,"{'challenge_name': ['Aggie Bookstore', 'Howdy World'], 'challenge_category': ['web', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T06:27:55.894868Z', '2025-03-30T05:18:45.705240Z']}"
ZeroMarea,110,"{'challenge_name': ['Debug 1', 'Howdy World'], 'challenge_category': ['pwn', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T06:41:08.812976Z', '2025-03-30T03:12:19.949438Z']}"
Cr4zyp1x3l,110,"{'challenge_name': ['Howdy World', 'Aggie Bookstore'], 'challenge_category': ['Start here!', 'web'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-30T13:45:44.280205Z', '2025-03-30T13:19:07.110667Z']}"
code chicas,110,"{'challenge_name': ['Howdy World', 'What It Does'], 'challenge_category': ['Start here!', 'rev'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-30T14:30:49.504184Z', '2025-03-30T14:30:06.627346Z']}"
alex_hossu,110,"{'challenge_name': ['Howdy World', 'Forward to the Past'], 'challenge_category': ['Start here!', 'misc'], 'challenge_points': ['10', '100'], 'solve_time': ['2025-03-30T15:21:13.487179Z', '2025-03-30T15:19:45.605984Z']}"
Anu,110,"{'challenge_name': ['ECC', 'Howdy World'], 'challenge_category': ['crypto', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T16:28:11.568923Z', '2025-03-29T03:26:45.371778Z']}"
f33tsniffa,110,"{'challenge_name': ['What It Does', 'Howdy World'], 'challenge_category': ['rev', 'Start here!'], 'challenge_points': ['100', '10'], 'solve_time': ['2025-03-30T21:34:55.642567Z', '2025-03-30T21:32:15.785741Z']}"
l1ch,100,"{'challenge_name': ['Impossible'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-28T22:23:31.011138Z']}"
Anti_anti_debug,100,"{'challenge_name': ['ECC'], 'challenge_category': ['crypto'], 'challenge_points': ['100'], 'solve_time': ['2025-03-28T23:04:40.930917Z']}"
7chawech,100,"{'challenge_name': ['Impossible'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-28T23:26:12.068302Z']}"
yodak,100,"{'challenge_name': ['Debug 1'], 'challenge_category': ['pwn'], 'challenge_points': ['100'], 'solve_time': ['2025-03-28T23:30:23.098922Z']}"
Daemons of hacking,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-28T23:43:45.528717Z']}"
zwhubuntu,100,"{'challenge_name': ['ECC'], 'challenge_category': ['crypto'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T02:31:43.340900Z']}"
fortroll,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T03:00:27.550077Z']}"
apricity,100,"{'challenge_name': ['ECC'], 'challenge_category': ['crypto'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T05:02:06.595203Z']}"
zsm,100,"{'challenge_name': ['ECC'], 'challenge_category': ['crypto'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T05:18:28.039582Z']}"
Cyb3rPr1s0n,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T06:22:14.240270Z']}"
kera,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T07:27:00.489770Z']}"
DarkLearners,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T09:52:33.168958Z']}"
jenusdy,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T12:29:05.363594Z']}"
T1g3r5,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T14:02:28.244711Z']}"
t,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T15:11:11.310694Z']}"
sebastmendonca@gmail.com,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T15:44:31.262641Z']}"
SC,100,"{'challenge_name': ['Debug 1'], 'challenge_category': ['pwn'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T16:19:35.501372Z']}"
p4w16,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T19:11:49.919321Z']}"
finehuzz,100,"{'challenge_name': ['Debug 1'], 'challenge_category': ['pwn'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T19:14:24.242076Z']}"
1337,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T21:04:15.599782Z']}"
Å,100,"{'challenge_name': ['Debug 1'], 'challenge_category': ['pwn'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T00:36:20.599518Z']}"
testers,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T05:13:45.178730Z']}"
5vc0d3,100,"{'challenge_name': ['Deflated'], 'challenge_category': ['forensics'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T05:28:50.989628Z']}"
yaru,100,"{'challenge_name': ['Debug 1'], 'challenge_category': ['pwn'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T06:04:23.246767Z']}"
1123212131,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T06:18:08.055235Z']}"
brrr,100,"{'challenge_name': ['Aggie Bookstore'], 'challenge_category': ['web'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T17:12:34.755205Z']}"
Achleole,100,"{'challenge_name': ['ECC'], 'challenge_category': ['crypto'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T17:29:58.102350Z']}"
Alecks Rodriguez,100,"{'challenge_name': ['Forward to the Past'], 'challenge_category': ['misc'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T20:22:28.916931Z']}"
Forest,100,"{'challenge_name': ['Debug 1'], 'challenge_category': ['pwn'], 'challenge_points': ['100'], 'solve_time': ['2025-03-30T21:34:37.814092Z']}"
0v3r3xpl0it,20,"{'challenge_name': ['Feedback', 'Howdy World'], 'challenge_category': ['misc', 'Start here!'], 'challenge_points': ['10', '10'], 'solve_time': ['2025-03-30T19:28:38.585682Z', '2025-03-30T19:15:01.262965Z']}"
Aura,20,"{'challenge_name': ['Feedback', 'Howdy World'], 'challenge_category': ['misc', 'Start here!'], 'challenge_points': ['10', '10'], 'solve_time': ['2025-03-30T20:02:37.708417Z', '2025-03-30T14:10:45.675215Z']}"
pm,20,"{'challenge_name': ['Feedback', 'Howdy World'], 'challenge_category': ['misc', 'Start here!'], 'challenge_points': ['10', '10'], 'solve_time': ['2025-03-30T21:02:24.487646Z', '2025-03-30T21:00:28.016506Z']}"
solo_leveling,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:00:29.960550Z']}"
aNubis,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:01:01.782288Z']}"
crazyman,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:01:07.288709Z']}"
SIGEGV,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:01:16.455710Z']}"
TGT,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:01:29.822922Z']}"
SoloMaybee,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:05:24.371079Z']}"
Sunshine,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:09:25.994908Z']}"
Pa0x73cal,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:13:04.725111Z']}"
st0p_cyb3rbu11ying,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:16:31.014779Z']}"
hehehe,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:17:00.305406Z']}"
ctfpaglu,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:17:44.747228Z']}"
BumFights,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:20:35.691567Z']}"
Team Spiryt,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:20:54.495581Z']}"
ID_H3LL,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:24:13.560993Z']}"
Batman's Kitchen,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:25:48.791010Z']}"
/\^*=-~[¤]~-=*^/\,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:46:22.527466Z']}"
SoloLeveling,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T22:50:15.117040Z']}"
barr0wb,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T23:02:04.124905Z']}"
Wolfgang,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T23:15:08.900731Z']}"
devfault,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T23:20:26.976849Z']}"
SomeTeam,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T23:32:27.316271Z']}"
TeamTeam,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T23:51:16.430757Z']}"
The_l3arn3r,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-28T23:56:25.335040Z']}"
Spiderman's GF,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T00:27:56.630387Z']}"
!!_crypto_envoys_!!,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T00:47:02.457873Z']}"
killswitch,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T00:52:11.498088Z']}"
Niobium,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T00:53:33.735021Z']}"
Reloaded,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T00:56:31.947297Z']}"
NotDonkeyBrainz,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T00:57:05.900410Z']}"
thrumbos,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T01:34:14.126358Z']}"
silentzero,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T01:47:37.616172Z']}"
Binary Bushcampers,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T01:50:02.467239Z']}"
FlagFinders,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T01:53:08.022172Z']}"
Cipher5layers,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T01:54:18.357462Z']}"
Oynaymiz,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T01:57:04.004712Z']}"
CrémeTartinéFabuleuse,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T02:05:18.759297Z']}"
TCTN,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T02:13:17.740289Z']}"
xerox,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T03:13:42.345275Z']}"
team_xz,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T03:17:49.244683Z']}"
m0n,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T03:49:49.405451Z']}"
tes,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T04:15:41.187933Z']}"
0RAYS,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T04:18:04.985539Z']}"
user2.0,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T04:24:42.996733Z']}"
SubaruTeam,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T04:40:29.457778Z']}"
Magul,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T04:58:40.413463Z']}"
\C0dE7,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T05:20:28.621019Z']}"
Serious Team Name,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T05:35:44.937556Z']}"
D351GN3RX,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T06:52:53.771880Z']}"
STELK_CSC,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T06:54:10.450251Z']}"
Find_Fla9,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T06:57:05.289049Z']}"
0xdk,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T07:04:39.746446Z']}"
H4xor_Hunters,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T07:04:58.421194Z']}"
noraneco,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T07:37:59.069273Z']}"
haxorlords,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T08:06:03.833525Z']}"
Cla55N0tF0und,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T09:23:29.838410Z']}"
Stack,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T09:24:08.114601Z']}"
MeowSec,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T09:26:50.794716Z']}"
s3cure_sh3ll,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T10:05:31.183177Z']}"
n1gma,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T10:59:10.210389Z']}"
HK1ng,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T11:03:32.436463Z']}"
Blue Lock Eleven,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T11:18:14.811404Z']}"
Cheap Chinese Labor,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T12:32:49.108050Z']}"
IVNSEC,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T12:49:02.758370Z']}"
bug maker,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T12:57:39.343530Z']}"
TEST123,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T13:05:03.644885Z']}"
fzhshzh,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T13:10:13.671125Z']}"
thejuggler,10,"{'challenge_name': ['Howdy World'], 'challenge_category': ['Start here!'], 'challenge_points': ['10'], 'solve_time': ['2025-03-29T13:29:08.885556Z']}"
