name,points,challenge
TFS,1106,"{'challenge_name': ['droid', 'XOR 101', 'sanity-check', 'Easy RSA', 'acorn clicker', 'deja vu', 'Secure Vigenere'], 'challenge_category': ['rev', 'crypto', 'misc', 'crypto', 'web', 'pwn', 'crypto'], 'challenge_points': ['216', '209', '1', '121', '107', '170', '282'], 'solve_time': ['Apr 5, 2025, 12:03 PM', 'Apr 5, 2025, 11:56 AM', 'Apr 5, 2025, 11:47 AM', 'Apr 5, 2025, 10:55 AM', 'Apr 5, 2025, 10:49 AM', 'Apr 5, 2025, 10:48 AM', 'Apr 5, 2025, 10:47 AM']}"
cyberd4wgs,1106,"{'challenge_name': ['deja vu', 'Secure Vigenere', 'XOR 101', 'acorn clicker', 'droid', 'Easy RSA', 'sanity-check'], 'challenge_category': ['pwn', 'crypto', 'crypto', 'web', 'rev', 'crypto', 'misc'], 'challenge_points': ['170', '282', '209', '107', '216', '121', '1'], 'solve_time': ['Apr 5, 2025, 3:42 PM', 'Apr 5, 2025, 1:01 PM', 'Apr 5, 2025, 12:55 PM', 'Apr 5, 2025, 12:15 PM', 'Apr 5, 2025, 11:11 AM', 'Apr 5, 2025, 6:30 AM', 'Apr 5, 2025, 6:06 AM']}"
itsnotagame,1098,"{'challenge_name': ['camelcamelcamel', 'acorn clicker', 'Easy RSA', 'deja vu', 'droid', 'sanity-check'], 'challenge_category': ['rev', 'web', 'crypto', 'pwn', 'rev', 'misc'], 'challenge_points': ['483', '107', '121', '170', '216', '1'], 'solve_time': ['Apr 6, 2025, 3:53 PM', 'Apr 6, 2025, 1:46 PM', 'Apr 6, 2025, 12:52 AM', 'Apr 5, 2025, 11:09 PM', 'Apr 5, 2025, 10:52 PM', 'Apr 5, 2025, 10:24 PM']}"
WHI73_D3VI1,1091,"{'challenge_name': ['XOR 101', 'Survey', 'Chicken Treasure Hunt', 'acorn clicker', 'deja vu', 'Easy RSA', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'misc', 'web', 'pwn', 'crypto', 'misc'], 'challenge_points': ['209', '1', '482', '107', '170', '121', '1'], 'solve_time': ['Apr 6, 2025, 1:58 PM', 'Apr 6, 2025, 7:20 AM', 'Apr 6, 2025, 6:22 AM', 'Apr 5, 2025, 9:04 PM', 'Apr 5, 2025, 1:54 PM', 'Apr 5, 2025, 5:51 AM', 'Apr 5, 2025, 5:35 AM']}"
eclastdance,1073,"{'challenge_name': ['jail!', 'squ1rrel-casino', 'deja vu', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'misc'], 'challenge_points': ['415', '487', '170', '1'], 'solve_time': ['Apr 6, 2025, 4:32 PM', 'Apr 6, 2025, 2:23 PM', 'Apr 6, 2025, 8:37 AM', 'Apr 6, 2025, 8:37 AM']}"
Itemize,1070,"{'challenge_name': ['droid', 'Easy RSA', 'XOR 101', 'Pretty Please 🥺', 'acorn clicker'], 'challenge_category': ['rev', 'crypto', 'crypto', 'misc', 'web'], 'challenge_points': ['216', '121', '209', '417', '107'], 'solve_time': ['Apr 5, 2025, 2:15 PM', 'Apr 5, 2025, 1:43 PM', 'Apr 5, 2025, 1:15 PM', 'Apr 5, 2025, 12:38 PM', 'Apr 5, 2025, 11:01 AM']}"
Team0range,1018,"{'challenge_name': ['Intermediate Software Design', 'deja vu', 'sanity-check', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['rev', 'pwn', 'misc', 'web', 'web'], 'challenge_points': ['456', '170', '1', '284', '107'], 'solve_time': ['Apr 6, 2025, 12:20 PM', 'Apr 5, 2025, 6:31 PM', 'Apr 5, 2025, 6:25 PM', 'Apr 5, 2025, 5:29 PM', 'Apr 5, 2025, 4:14 PM']}"
Who We Are,1003,"{'challenge_name': ['Survey', 'Easy RSA', 'deja vu', 'funkytype', 'acorn clicker', 'sanity-check', 'droid'], 'challenge_category': ['misc', 'crypto', 'pwn', 'web', 'web', 'misc', 'rev'], 'challenge_points': ['1', '121', '170', '387', '107', '1', '216'], 'solve_time': ['Apr 6, 2025, 9:08 AM', 'Apr 5, 2025, 10:56 PM', 'Apr 5, 2025, 9:25 PM', 'Apr 5, 2025, 3:57 PM', 'Apr 5, 2025, 11:06 AM', 'Apr 5, 2025, 10:36 AM', 'Apr 4, 2025, 11:43 PM']}"
Puzzled,999,"{'challenge_name': ['droid', 'Secure Vigenere', 'XOR 101', 'deja vu', 'Easy RSA', 'sanity-check'], 'challenge_category': ['rev', 'crypto', 'crypto', 'pwn', 'crypto', 'misc'], 'challenge_points': ['216', '282', '209', '170', '121', '1'], 'solve_time': ['Apr 6, 2025, 12:27 AM', 'Apr 6, 2025, 12:15 AM', 'Apr 6, 2025, 12:12 AM', 'Apr 5, 2025, 4:54 PM', 'Apr 5, 2025, 4:10 PM', 'Apr 5, 2025, 4:02 PM']}"
Sqli Enjoyer,987,"{'challenge_name': ['XOR 101', 'droid', 'deja vu', 'sanity-check', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['crypto', 'rev', 'pwn', 'misc', 'web', 'web'], 'challenge_points': ['209', '216', '170', '1', '284', '107'], 'solve_time': ['Apr 5, 2025, 8:05 PM', 'Apr 5, 2025, 5:52 PM', 'Apr 5, 2025, 3:31 PM', 'Apr 5, 2025, 2:55 PM', 'Apr 5, 2025, 1:56 PM', 'Apr 5, 2025, 12:57 PM']}"
Fore-Provip,976,"{'challenge_name': ['jail!', 'deja vu', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['pwn', 'pwn', 'web', 'web'], 'challenge_points': ['415', '170', '284', '107'], 'solve_time': ['Apr 5, 2025, 1:45 PM', 'Apr 5, 2025, 9:55 AM', 'Apr 5, 2025, 6:33 AM', 'Apr 5, 2025, 3:50 AM']}"
D6ath E9ters,965,"{'challenge_name': ['Secure Vigenere', 'emojicrypt', 'deja vu', 'Easy RSA', 'acorn clicker', 'sanity-check'], 'challenge_category': ['crypto', 'web', 'pwn', 'crypto', 'web', 'misc'], 'challenge_points': ['282', '284', '170', '121', '107', '1'], 'solve_time': ['Apr 5, 2025, 10:05 PM', 'Apr 5, 2025, 9:38 PM', 'Apr 5, 2025, 9:18 PM', 'Apr 5, 2025, 5:33 PM', 'Apr 5, 2025, 5:30 PM', 'Apr 5, 2025, 5:12 PM']}"
Marcio Herobrine,939,"{'challenge_name': ['Extremely Lame Filters 1', 'deja vu', 'acorn clicker', 'droid'], 'challenge_category': ['pwn', 'pwn', 'web', 'rev'], 'challenge_points': ['446', '170', '107', '216'], 'solve_time': ['Apr 5, 2025, 11:28 PM', 'Apr 5, 2025, 9:49 PM', 'Apr 5, 2025, 8:46 PM', 'Apr 5, 2025, 8:39 PM']}"
elite.sa,936,"{'challenge_name': ['acorn clicker', 'Secure Vigenere', 'XOR 101', 'droid', 'Easy RSA', 'sanity-check'], 'challenge_category': ['web', 'crypto', 'crypto', 'rev', 'crypto', 'misc'], 'challenge_points': ['107', '282', '209', '216', '121', '1'], 'solve_time': ['Apr 5, 2025, 2:28 AM', 'Apr 5, 2025, 2:19 AM', 'Apr 5, 2025, 2:09 AM', 'Apr 5, 2025, 1:08 AM', 'Apr 5, 2025, 12:56 AM', 'Apr 5, 2025, 12:32 AM']}"
tri,931,"{'challenge_name': ['acorn clicker', 'metadata', 'opensource'], 'challenge_category': ['web', 'cloud', 'cloud'], 'challenge_points': ['107', '452', '372'], 'solve_time': ['Apr 5, 2025, 9:03 AM', 'Apr 5, 2025, 8:56 AM', 'Apr 5, 2025, 6:46 AM']}"
Kikuri'sbeerpacket,931,"{'challenge_name': ['go getter', 'emojicrypt', 'acorn clicker', 'deja vu', 'sanity-check'], 'challenge_category': ['web', 'web', 'web', 'pwn', 'misc'], 'challenge_points': ['369', '284', '107', '170', '1'], 'solve_time': ['Apr 5, 2025, 1:50 PM', 'Apr 5, 2025, 12:37 PM', 'Apr 5, 2025, 12:14 PM', 'Apr 5, 2025, 6:23 AM', 'Apr 5, 2025, 6:17 AM']}"
Diggaj,928,"{'challenge_name': ['Easy RSA', 'Pretty Please 🥺', 'sanity-check', 'acorn clicker', 'Secure Vigenere'], 'challenge_category': ['crypto', 'misc', 'misc', 'web', 'crypto'], 'challenge_points': ['121', '417', '1', '107', '282'], 'solve_time': ['Apr 5, 2025, 5:32 PM', 'Apr 5, 2025, 2:15 PM', 'Apr 5, 2025, 2:07 PM', 'Apr 5, 2025, 6:22 AM', 'Apr 5, 2025, 5:47 AM']}"
R1yhtp,917,"{'challenge_name': ['deja vu', 'Pretty Please 🥺', 'Easy RSA', 'XOR 101'], 'challenge_category': ['pwn', 'misc', 'crypto', 'crypto'], 'challenge_points': ['170', '417', '121', '209'], 'solve_time': ['Apr 5, 2025, 7:01 AM', 'Apr 5, 2025, 6:36 AM', 'Apr 5, 2025, 6:17 AM', 'Apr 5, 2025, 3:27 AM']}"
P4rad0x,898,"{'challenge_name': ['Easy RSA', 'funkytype', 'Secure Vigenere', 'sanity-check', 'acorn clicker'], 'challenge_category': ['crypto', 'web', 'crypto', 'misc', 'web'], 'challenge_points': ['121', '387', '282', '1', '107'], 'solve_time': ['Apr 6, 2025, 5:43 AM', 'Apr 5, 2025, 6:14 PM', 'Apr 5, 2025, 5:53 PM', 'Apr 5, 2025, 5:27 PM', 'Apr 5, 2025, 5:26 PM']}"
Gon_Tanaka,897,"{'challenge_name': ['droid', 'Secure Vigenere', 'Easy RSA', 'sanity-check', 'acorn clicker', 'deja vu'], 'challenge_category': ['rev', 'crypto', 'crypto', 'misc', 'web', 'pwn'], 'challenge_points': ['216', '282', '121', '1', '107', '170'], 'solve_time': ['Apr 5, 2025, 9:04 PM', 'Apr 5, 2025, 8:02 PM', 'Apr 5, 2025, 7:41 PM', 'Apr 5, 2025, 7:24 PM', 'Apr 5, 2025, 7:20 PM', 'Apr 5, 2025, 1:33 PM']}"
o_o,897,"{'challenge_name': ['opensource', 'Pretty Please 🥺', 'sanity-check', 'acorn clicker'], 'challenge_category': ['cloud', 'misc', 'misc', 'web'], 'challenge_points': ['372', '417', '1', '107'], 'solve_time': ['Apr 5, 2025, 10:41 PM', 'Apr 5, 2025, 9:10 PM', 'Apr 5, 2025, 7:08 PM', 'Apr 5, 2025, 1:57 PM']}"
JoJoBaOil,897,"{'challenge_name': ['acorn clicker', 'opensource', 'Pretty Please 🥺', 'sanity-check'], 'challenge_category': ['web', 'cloud', 'misc', 'misc'], 'challenge_points': ['107', '372', '417', '1'], 'solve_time': ['Apr 6, 2025, 2:08 PM', 'Apr 5, 2025, 2:43 PM', 'Apr 5, 2025, 2:22 PM', 'Apr 5, 2025, 1:33 PM']}"
T.U.S.K,893,"{'challenge_name': ['Survey', 'emojicrypt', 'acorn clicker', 'XOR 101', 'Easy RSA', 'sanity-check', 'deja vu'], 'challenge_category': ['misc', 'web', 'web', 'crypto', 'crypto', 'misc', 'pwn'], 'challenge_points': ['1', '284', '107', '209', '121', '1', '170'], 'solve_time': ['Apr 6, 2025, 9:26 AM', 'Apr 6, 2025, 4:15 AM', 'Apr 5, 2025, 2:49 PM', 'Apr 5, 2025, 11:47 AM', 'Apr 5, 2025, 8:52 AM', 'Apr 5, 2025, 7:03 AM', 'Apr 5, 2025, 1:15 AM']}"
Triada,893,"{'challenge_name': ['Survey', 'emojicrypt', 'XOR 101', 'acorn clicker', 'deja vu', 'sanity-check', 'Easy RSA'], 'challenge_category': ['misc', 'web', 'crypto', 'web', 'pwn', 'misc', 'crypto'], 'challenge_points': ['1', '284', '209', '107', '170', '1', '121'], 'solve_time': ['Apr 6, 2025, 10:14 AM', 'Apr 5, 2025, 9:52 AM', 'Apr 5, 2025, 7:28 AM', 'Apr 5, 2025, 6:06 AM', 'Apr 5, 2025, 5:26 AM', 'Apr 5, 2025, 5:15 AM', 'Apr 5, 2025, 5:11 AM']}"
WPT_2025,892,"{'challenge_name': ['emojicrypt', 'deja vu', 'XOR 101', 'acorn clicker', 'Easy RSA', 'sanity-check'], 'challenge_category': ['web', 'pwn', 'crypto', 'web', 'crypto', 'misc'], 'challenge_points': ['284', '170', '209', '107', '121', '1'], 'solve_time': ['Apr 5, 2025, 2:39 PM', 'Apr 5, 2025, 11:41 AM', 'Apr 5, 2025, 11:30 AM', 'Apr 5, 2025, 10:44 AM', 'Apr 5, 2025, 9:46 AM', 'Apr 5, 2025, 4:18 AM']}"
nol3ptr,892,"{'challenge_name': ['emojicrypt', 'XOR 101', 'sanity-check', 'deja vu', 'Easy RSA', 'acorn clicker'], 'challenge_category': ['web', 'crypto', 'misc', 'pwn', 'crypto', 'web'], 'challenge_points': ['284', '209', '1', '170', '121', '107'], 'solve_time': ['Apr 5, 2025, 9:52 PM', 'Apr 5, 2025, 8:43 PM', 'Apr 5, 2025, 7:53 PM', 'Apr 5, 2025, 7:29 PM', 'Apr 5, 2025, 6:51 PM', 'Apr 5, 2025, 6:38 PM']}"
0xPWC,891,"{'challenge_name': ['Survey', 'sanity-check', 'deja vu', 'XOR 101', 'Secure Vigenere', 'Easy RSA', 'acorn clicker'], 'challenge_category': ['misc', 'misc', 'pwn', 'crypto', 'crypto', 'crypto', 'web'], 'challenge_points': ['1', '1', '170', '209', '282', '121', '107'], 'solve_time': ['Apr 6, 2025, 11:53 AM', 'Apr 5, 2025, 1:51 PM', 'Apr 5, 2025, 12:37 PM', 'Apr 5, 2025, 12:31 PM', 'Apr 5, 2025, 12:25 PM', 'Apr 5, 2025, 12:22 PM', 'Apr 5, 2025, 9:45 AM']}"
rvdtf{f1nger},890,"{'challenge_name': ['Secure Vigenere', 'sanity-check', 'deja vu', 'XOR 101', 'Easy RSA', 'acorn clicker'], 'challenge_category': ['crypto', 'misc', 'pwn', 'crypto', 'crypto', 'web'], 'challenge_points': ['282', '1', '170', '209', '121', '107'], 'solve_time': ['Apr 5, 2025, 12:04 PM', 'Apr 5, 2025, 10:30 AM', 'Apr 5, 2025, 4:44 AM', 'Apr 5, 2025, 4:32 AM', 'Apr 5, 2025, 4:10 AM', 'Apr 5, 2025, 4:07 AM']}"
grayshark,890,"{'challenge_name': ['XOR 101', 'Easy RSA', 'Secure Vigenere', 'deja vu', 'acorn clicker', 'sanity-check'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'pwn', 'web', 'misc'], 'challenge_points': ['209', '121', '282', '170', '107', '1'], 'solve_time': ['Apr 5, 2025, 6:58 PM', 'Apr 5, 2025, 6:21 PM', 'Apr 5, 2025, 6:13 PM', 'Apr 5, 2025, 5:10 PM', 'Apr 5, 2025, 4:29 PM', 'Apr 5, 2025, 3:41 PM']}"
tmpTeamName,890,"{'challenge_name': ['acorn clicker', 'Survey', 'Secure Vigenere', 'XOR 101', 'Easy RSA', 'deja vu'], 'challenge_category': ['web', 'misc', 'crypto', 'crypto', 'crypto', 'pwn'], 'challenge_points': ['107', '1', '282', '209', '121', '170'], 'solve_time': ['Apr 6, 2025, 2:44 PM', 'Apr 6, 2025, 2:18 PM', 'Apr 5, 2025, 9:27 PM', 'Apr 5, 2025, 9:09 PM', 'Apr 5, 2025, 8:53 PM', 'Apr 5, 2025, 8:37 PM']}"
Bakery,889,"{'challenge_name': ['XOR 101', 'Secure Vigenere', 'acorn clicker', 'Easy RSA', 'deja vu'], 'challenge_category': ['crypto', 'crypto', 'web', 'crypto', 'pwn'], 'challenge_points': ['209', '282', '107', '121', '170'], 'solve_time': ['Apr 5, 2025, 7:06 AM', 'Apr 5, 2025, 6:24 AM', 'Apr 5, 2025, 6:09 AM', 'Apr 5, 2025, 5:34 AM', 'Apr 5, 2025, 4:48 AM']}"
los ratones,889,"{'challenge_name': ['XOR 101', 'Secure Vigenere', 'Easy RSA', 'deja vu', 'acorn clicker'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'pwn', 'web'], 'challenge_points': ['209', '282', '121', '170', '107'], 'solve_time': ['Apr 6, 2025, 1:03 PM', 'Apr 6, 2025, 12:46 PM', 'Apr 5, 2025, 7:11 PM', 'Apr 5, 2025, 7:58 AM', 'Apr 5, 2025, 7:50 AM']}"
GaDak,886,"{'challenge_name': ['opensource', 'Survey', 'emojicrypt', 'Easy RSA', 'acorn clicker', 'sanity-check'], 'challenge_category': ['cloud', 'misc', 'web', 'crypto', 'web', 'misc'], 'challenge_points': ['372', '1', '284', '121', '107', '1'], 'solve_time': ['Apr 6, 2025, 3:27 PM', 'Apr 6, 2025, 12:49 PM', 'Apr 6, 2025, 4:37 AM', 'Apr 5, 2025, 7:01 PM', 'Apr 5, 2025, 6:07 PM', 'Apr 5, 2025, 5:39 PM']}"
tothedistance,863,"{'challenge_name': ['funkytype', 'go getter', 'acorn clicker'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['387', '369', '107'], 'solve_time': ['Apr 5, 2025, 5:17 PM', 'Apr 5, 2025, 4:34 PM', 'Apr 5, 2025, 2:24 PM']}"
4OT,833,"{'challenge_name': ['Easy RSA', 'Survey', 'droid', 'funkytype', 'acorn clicker', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'rev', 'web', 'web', 'misc'], 'challenge_points': ['121', '1', '216', '387', '107', '1'], 'solve_time': ['Apr 6, 2025, 10:57 AM', 'Apr 6, 2025, 10:08 AM', 'Apr 6, 2025, 9:28 AM', 'Apr 6, 2025, 9:19 AM', 'Apr 6, 2025, 6:46 AM', 'Apr 6, 2025, 6:36 AM']}"
CTF_W4RRI0RZ,829,"{'challenge_name': ['XOR 101', 'Secure Vigenere', 'Easy RSA', 'droid', 'sanity-check'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'rev', 'misc'], 'challenge_points': ['209', '282', '121', '216', '1'], 'solve_time': ['Apr 5, 2025, 7:26 PM', 'Apr 5, 2025, 7:06 PM', 'Apr 5, 2025, 6:48 PM', 'Apr 5, 2025, 5:50 PM', 'Apr 5, 2025, 5:44 PM']}"
NECC,825,"{'challenge_name': ['acorn clicker', 'XOR 101', 'Survey', 'droid', 'Easy RSA', 'deja vu', 'sanity-check'], 'challenge_category': ['web', 'crypto', 'misc', 'rev', 'crypto', 'pwn', 'misc'], 'challenge_points': ['107', '209', '1', '216', '121', '170', '1'], 'solve_time': ['Apr 6, 2025, 4:06 PM', 'Apr 6, 2025, 2:28 PM', 'Apr 6, 2025, 12:31 PM', 'Apr 6, 2025, 3:57 AM', 'Apr 6, 2025, 1:14 AM', 'Apr 5, 2025, 3:11 PM', 'Apr 5, 2025, 1:22 AM']}"
Blue Lock Eleven,825,"{'challenge_name': ['droid', 'deja vu', 'Survey', 'XOR 101', 'acorn clicker', 'Easy RSA', 'sanity-check'], 'challenge_category': ['rev', 'pwn', 'misc', 'crypto', 'web', 'crypto', 'misc'], 'challenge_points': ['216', '170', '1', '209', '107', '121', '1'], 'solve_time': ['Apr 6, 2025, 4:56 PM', 'Apr 6, 2025, 7:16 AM', 'Apr 6, 2025, 7:11 AM', 'Apr 6, 2025, 4:38 AM', 'Apr 5, 2025, 4:11 AM', 'Apr 5, 2025, 2:31 AM', 'Apr 5, 2025, 2:15 AM']}"
CP_Z3R0,824,"{'challenge_name': ['XOR 101', 'Easy RSA', 'droid', 'deja vu', 'sanity-check', 'acorn clicker'], 'challenge_category': ['crypto', 'crypto', 'rev', 'pwn', 'misc', 'web'], 'challenge_points': ['209', '121', '216', '170', '1', '107'], 'solve_time': ['Apr 5, 2025, 10:11 AM', 'Apr 5, 2025, 10:10 AM', 'Apr 5, 2025, 9:29 AM', 'Apr 5, 2025, 8:57 AM', 'Apr 5, 2025, 8:37 AM', 'Apr 5, 2025, 7:57 AM']}"
zblxst,824,"{'challenge_name': ['deja vu', 'droid', 'XOR 101', 'acorn clicker', 'Easy RSA', 'sanity-check'], 'challenge_category': ['pwn', 'rev', 'crypto', 'web', 'crypto', 'misc'], 'challenge_points': ['170', '216', '209', '107', '121', '1'], 'solve_time': ['Apr 5, 2025, 12:44 PM', 'Apr 5, 2025, 12:40 PM', 'Apr 5, 2025, 12:33 PM', 'Apr 5, 2025, 12:22 PM', 'Apr 5, 2025, 12:14 PM', 'Apr 5, 2025, 11:37 AM']}"
1nf1n1ty,824,"{'challenge_name': ['droid', 'Easy RSA', 'XOR 101', 'deja vu', 'acorn clicker', 'sanity-check'], 'challenge_category': ['rev', 'crypto', 'crypto', 'pwn', 'web', 'misc'], 'challenge_points': ['216', '121', '209', '170', '107', '1'], 'solve_time': ['Apr 5, 2025, 6:38 PM', 'Apr 5, 2025, 6:18 PM', 'Apr 5, 2025, 5:57 PM', 'Apr 5, 2025, 5:12 PM', 'Apr 5, 2025, 5:11 PM', 'Apr 5, 2025, 3:50 PM']}"
Oynaymiz,823,"{'challenge_name': ['droid', 'deja vu', 'XOR 101', 'Easy RSA', 'acorn clicker'], 'challenge_category': ['rev', 'pwn', 'crypto', 'crypto', 'web'], 'challenge_points': ['216', '170', '209', '121', '107'], 'solve_time': ['Apr 5, 2025, 6:13 AM', 'Apr 5, 2025, 5:42 AM', 'Apr 5, 2025, 4:49 AM', 'Apr 5, 2025, 4:32 AM', 'Apr 5, 2025, 2:08 AM']}"
bobo_gli_11_giocatori_piu_forte_che_tu_hai_giocato,823,"{'challenge_name': ['deja vu', 'droid', 'acorn clicker', 'XOR 101', 'Easy RSA'], 'challenge_category': ['pwn', 'rev', 'web', 'crypto', 'crypto'], 'challenge_points': ['170', '216', '107', '209', '121'], 'solve_time': ['Apr 5, 2025, 1:45 PM', 'Apr 5, 2025, 10:12 AM', 'Apr 5, 2025, 9:53 AM', 'Apr 5, 2025, 9:27 AM', 'Apr 5, 2025, 9:00 AM']}"
skwak,814,"{'challenge_name': ['Flat Earth', 'XOR 101', 'Easy RSA'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['484', '209', '121'], 'solve_time': ['Apr 5, 2025, 1:58 AM', 'Apr 5, 2025, 1:03 AM', 'Apr 4, 2025, 11:11 PM']}"
27,783,"{'challenge_name': ['deja vu', 'Secure Vigenere', 'XOR 101', 'Easy RSA', 'sanity-check'], 'challenge_category': ['pwn', 'crypto', 'crypto', 'crypto', 'misc'], 'challenge_points': ['170', '282', '209', '121', '1'], 'solve_time': ['Apr 6, 2025, 6:08 AM', 'Apr 6, 2025, 5:36 AM', 'Apr 6, 2025, 5:20 AM', 'Apr 6, 2025, 4:46 AM', 'Apr 6, 2025, 3:59 AM']}"
Budu,783,"{'challenge_name': ['XOR 101', 'Secure Vigenere', 'deja vu', 'Easy RSA', 'sanity-check'], 'challenge_category': ['crypto', 'crypto', 'pwn', 'crypto', 'misc'], 'challenge_points': ['209', '282', '170', '121', '1'], 'solve_time': ['Apr 6, 2025, 3:26 PM', 'Apr 6, 2025, 6:17 AM', 'Apr 6, 2025, 4:32 AM', 'Apr 6, 2025, 3:54 AM', 'Apr 6, 2025, 3:26 AM']}"
ARESx,778,"{'challenge_name': ['emojicrypt', 'droid', 'deja vu', 'acorn clicker', 'sanity-check'], 'challenge_category': ['web', 'rev', 'pwn', 'web', 'misc'], 'challenge_points': ['284', '216', '170', '107', '1'], 'solve_time': ['Apr 5, 2025, 10:13 PM', 'Apr 5, 2025, 8:54 PM', 'Apr 5, 2025, 7:10 PM', 'Apr 5, 2025, 4:24 PM', 'Apr 5, 2025, 3:50 PM']}"
catsolution,776,"{'challenge_name': ['metadata', 'acorn clicker', 'droid', 'sanity-check'], 'challenge_category': ['cloud', 'web', 'rev', 'misc'], 'challenge_points': ['452', '107', '216', '1'], 'solve_time': ['Apr 5, 2025, 5:14 AM', 'Apr 5, 2025, 2:38 AM', 'Apr 5, 2025, 2:16 AM', 'Apr 5, 2025, 1:18 AM']}"
How I Met You Malware,776,"{'challenge_name': ['funkytype', 'Secure Vigenere', 'acorn clicker'], 'challenge_category': ['web', 'crypto', 'web'], 'challenge_points': ['387', '282', '107'], 'solve_time': ['Apr 6, 2025, 1:36 AM', 'Apr 5, 2025, 6:35 PM', 'Apr 5, 2025, 1:59 AM']}"
Super Strong chu?,772,"{'challenge_name': ['acorn clicker', 'Survey', 'deja vu', 'Easy RSA', 'opensource', 'sanity-check'], 'challenge_category': ['web', 'misc', 'pwn', 'crypto', 'cloud', 'misc'], 'challenge_points': ['107', '1', '170', '121', '372', '1'], 'solve_time': ['Apr 6, 2025, 3:05 PM', 'Apr 6, 2025, 1:33 PM', 'Apr 6, 2025, 3:14 AM', 'Apr 5, 2025, 11:58 AM', 'Apr 5, 2025, 10:49 AM', 'Apr 5, 2025, 9:01 AM']}"
NUTTHANON,760,"{'challenge_name': ['go getter', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['369', '284', '107'], 'solve_time': ['Apr 5, 2025, 11:20 AM', 'Apr 5, 2025, 9:51 AM', 'Apr 5, 2025, 8:52 AM']}"
Krak,760,"{'challenge_name': ['go getter', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['369', '284', '107'], 'solve_time': ['Apr 5, 2025, 5:43 PM', 'Apr 5, 2025, 4:29 PM', 'Apr 5, 2025, 3:42 PM']}"
cr7f0rg3,760,"{'challenge_name': ['go getter', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['369', '284', '107'], 'solve_time': ['Apr 6, 2025, 5:29 AM', 'Apr 5, 2025, 2:33 PM', 'Apr 5, 2025, 12:53 PM']}"
EIJV,760,"{'challenge_name': ['go getter', 'emojicrypt', 'acorn clicker'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['369', '284', '107'], 'solve_time': ['Apr 6, 2025, 12:16 PM', 'Apr 6, 2025, 11:01 AM', 'Apr 5, 2025, 9:16 AM']}"
NTUT_Is1ab,734,"{'challenge_name': ['acorn clicker', 'Intermediate Software Design', 'deja vu', 'sanity-check'], 'challenge_category': ['web', 'rev', 'pwn', 'misc'], 'challenge_points': ['107', '456', '170', '1'], 'solve_time': ['Apr 6, 2025, 12:08 PM', 'Apr 6, 2025, 11:44 AM', 'Apr 5, 2025, 2:01 PM', 'Apr 5, 2025, 1:51 PM']}"
badf00d,728,"{'challenge_name': ['Easy RSA', 'emojicrypt', 'acorn clicker', 'droid'], 'challenge_category': ['crypto', 'web', 'web', 'rev'], 'challenge_points': ['121', '284', '107', '216'], 'solve_time': ['Apr 5, 2025, 3:42 PM', 'Apr 5, 2025, 11:53 AM', 'Apr 5, 2025, 6:46 AM', 'Apr 5, 2025, 6:19 AM']}"
UwU,722,"{'challenge_name': ['emojicrypt', 'XOR 101', 'sanity-check', 'acorn clicker', 'Easy RSA'], 'challenge_category': ['web', 'crypto', 'misc', 'web', 'crypto'], 'challenge_points': ['284', '209', '1', '107', '121'], 'solve_time': ['Apr 6, 2025, 4:36 PM', 'Apr 6, 2025, 1:48 PM', 'Apr 5, 2025, 5:35 AM', 'Apr 5, 2025, 5:30 AM', 'Apr 5, 2025, 5:10 AM']}"
GCRBAPERU,720,"{'challenge_name': ['sanity-check', 'XOR 101', 'Secure Vigenere', 'acorn clicker', 'Easy RSA'], 'challenge_category': ['misc', 'crypto', 'crypto', 'web', 'crypto'], 'challenge_points': ['1', '209', '282', '107', '121'], 'solve_time': ['Apr 5, 2025, 9:15 AM', 'Apr 5, 2025, 8:15 AM', 'Apr 5, 2025, 8:00 AM', 'Apr 5, 2025, 5:56 AM', 'Apr 5, 2025, 5:38 AM']}"
wkwk,707,"{'challenge_name': ['jail!', 'deja vu', 'Easy RSA', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'crypto', 'misc'], 'challenge_points': ['415', '170', '121', '1'], 'solve_time': ['Apr 6, 2025, 9:28 AM', 'Apr 5, 2025, 1:06 PM', 'Apr 5, 2025, 2:41 AM', 'Apr 5, 2025, 2:35 AM']}"
