name,points,challenge
LeetSh4d0ws,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:46:24.506932Z']}"
0xAmgoda,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:49:19.146098Z']}"
Ninja,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:57:09.786691Z']}"
The dangers of my heart,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:08:08.923172Z']}"
FFF,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:08:58.511089Z']}"
IMF,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:10:37.464020Z']}"
RandomNumbers,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:14:54.569248Z']}"
WH173_D3V1,50,"{'challenge_name': ['Hello'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:31:58.311328Z']}"
Epicyber,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:49:14.508147Z']}"
hombing,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:50:42.053560Z']}"
あかつき,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:53:24.306845Z']}"
Monte Pascoli,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:54:25.625410Z']}"
R1yhtp,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:56:08.673383Z']}"
C0n,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:11:43.585150Z']}"
helloiamjustplayingforfun,50,"{'challenge_name': ['Hello'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:22:44.926337Z']}"
Obsidian Howlers,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:26:42.862448Z']}"
Hex'Pl0it,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:30:34.183849Z']}"
YSA,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:35:24.012479Z']}"
c00c00,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:47:21.310322Z']}"
Crow Team,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:59:55.503843Z']}"
zeroethics,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T15:13:40.678083Z']}"
NECC,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T15:43:26.683850Z']}"
1+1=0,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T15:54:23.388000Z']}"
devfault,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T15:57:47.750730Z']}"
Seeking Alpha,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T15:59:26.282208Z']}"
B34C0x,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T16:06:11.345251Z']}"
MONSTER PECHE,50,"{'challenge_name': ['Hello'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T16:22:43.831849Z']}"
LABZH,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T16:23:05.417729Z']}"
mu5_r4h,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T16:39:03.382675Z']}"
b1p0lyar0chk@,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:07:47.135195Z']}"
KERNELDOOM,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:13:58.024434Z']}"
Codedogs,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:15:12.333908Z']}"
soimon,50,"{'challenge_name': ['Bby Neopasswd'], 'challenge_category': ['Android'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:24:19.321420Z']}"
Kernel_Sanders,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:25:24.012083Z']}"
CewlKimds,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:32:55.992442Z']}"
LeagueNerds,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:58:20.134195Z']}"
redAliens,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T18:02:31.769617Z']}"
noname,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T18:16:37.547164Z']}"
we-are-nix,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T18:42:34.619422Z']}"
Haxxor,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T18:47:23.226523Z']}"
Ev1l734ch3r,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T18:54:03.649381Z']}"
KXTI_21,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T19:06:48.591905Z']}"
Daemons of hacking,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T19:37:34.345018Z']}"
Riku,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T20:00:57.011320Z']}"
nuts,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T20:34:43.589732Z']}"
CyberUNIT,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T21:47:10.024919Z']}"
wote,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T22:21:51.673736Z']}"
daniel,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T22:47:06.168022Z']}"
APEiTek,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T23:53:46.668368Z']}"
midnightbliss,50,"{'challenge_name': ['Bby Neopasswd'], 'challenge_category': ['Android'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T00:19:56.624158Z']}"
not_stm,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T00:30:34.364411Z']}"
TEAM,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T00:37:43.094177Z']}"
moi123,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T00:48:25.438438Z']}"
BAR,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T03:26:35.467362Z']}"
shyn3ss,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T04:21:46.591582Z']}"
dinhvan,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T05:16:37.728450Z']}"
Mystery,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T06:49:13.410073Z']}"
beep3xo,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T07:17:36.992288Z']}"
VSL,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T07:37:05.836619Z']}"
The Hacktivists,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T07:44:57.805998Z']}"
0bscuri7y,50,"{'challenge_name': ['Hello'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T08:02:02.143921Z']}"
anon,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T08:21:55.417354Z']}"
hnp,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T08:25:26.583964Z']}"
Uchiha,50,"{'challenge_name': [""NeuraTek's Secrets""], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T08:48:40.069292Z']}"
TeamMiteuse,50,"{'challenge_name': ['Bby Neopasswd'], 'challenge_category': ['Android'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T08:58:38.796892Z']}"
GB,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T09:11:02.263836Z']}"
letmeseepls,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:00:56.569722Z']}"
theOrbit,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:09:30.206596Z']}"
shebang,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:16:41.043577Z']}"
pipipipipipiipipipipiipipipi@gmail.com,50,"{'challenge_name': [""NeuraTek's Secrets""], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:18:02.729380Z']}"
skibidiSigmas,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:27:14.867266Z']}"
mamont,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:34:41.261526Z']}"
N0T1C3,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T10:41:05.430124Z']}"
REDPAW,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:04:08.530601Z']}"
Cool Team,50,"{'challenge_name': [""NeuraTek's Secrets""], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:08:19.685713Z']}"
hona,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:12:37.900896Z']}"
erewe,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:25:39.852918Z']}"
GU22S,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:30:56.486449Z']}"
HIgh_table,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:43:38.276473Z']}"
dummy69,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:46:30.993827Z']}"
sasso,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T11:55:30.533424Z']}"
mdteam,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T12:42:21.597875Z']}"
kgrzk2025,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T12:44:49.700823Z']}"
kovexi2274,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T13:20:33.594003Z']}"
aaa,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T13:21:42.086250Z']}"
sdf,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T14:01:03.373220Z']}"
topfenstrudel,50,"{'challenge_name': [""NeuraTek's Secrets""], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T14:29:56.840339Z']}"
FHD_5,50,"{'challenge_name': ['BeatIt'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T14:33:00.272909Z']}"
Team123,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T15:16:11.543560Z']}"
kaps,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T15:29:08.988468Z']}"
TCH,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T15:50:12.307522Z']}"
fzhshzh,50,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T15:50:22.605151Z']}"
sandwhich,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T16:54:13.342217Z']}"
adminadmin,50,"{'challenge_name': ['Night City - Ripperdoc'], 'challenge_category': ['Osint'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T17:34:37.583606Z']}"
